0.455447336	-0.046814929	0.666829445	0.45	-0.08	0	0.479872246	0.08	0.039236905	0.084177763	-0.505723438	1.031012798	-0.52528936	-0.084177763	0.090550008	-0.674082361	1.253877784	-0.579795423	-0.090550008	0.452677951	0.453368945	0.454060732	0.454753475	-0.04698587	-0.046954811	-0.046915975	-0.046869351	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.464984008	0.468718773	0.472446058	0.476164376	0.08	0.08	0.08	0.08	0.039808307	0.039700749	0.039569553	0.039414876	0.084483673	0.084428093	0.084358593	0.084275157	-0.510715437	-0.509470883	-0.508224238	-0.506975194	1.031049612	1.031042436	1.031033931	1.031024065	-0.520334175	-0.521571553	-0.522809693	-0.524048871	-0.084483673	-0.084428093	-0.084358593	-0.084275157	0.090979102	0.090900416	0.090802646	0.090685829	-0.653343231	-0.658725867	-0.6639789	-0.669098833	1.259104533	1.258119104	1.256918376	1.255503967	-0.605761302	-0.599393237	-0.592939476	-0.586405134	-0.090979102	-0.090900416	-0.090802646	-0.090685829	0	0	0	1
0.45614248	-0.046752695	0.666829445	0.45	-0.08	0	0.483568193	0.08	0.039035852	0.084066388	-0.504468653	1.031000084	-0.526531431	-0.084066388	0.090395234	-0.678926377	1.252042021	-0.573115644	-0.090395234	0.453368945	0.454060732	0.454753475	0.455447336	-0.046954811	-0.046915975	-0.046869351	-0.046814929	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.468718773	0.472446058	0.476164376	0.479872246	0.08	0.08	0.08	0.08	0.039700749	0.039569553	0.039414876	0.039236905	0.084428093	0.084358593	0.084275157	0.084177763	-0.509470883	-0.508224238	-0.506975194	-0.505723438	1.031042436	1.031033931	1.031024065	1.031012798	-0.521571553	-0.522809693	-0.524048871	-0.52528936	-0.084428093	-0.084358593	-0.084275157	-0.084177763	0.090900416	0.090802646	0.090685829	0.090550008	-0.658725867	-0.6639789	-0.669098833	-0.674082361	1.258119104	1.256918376	1.255503967	1.253877784	-0.599393237	-0.592939476	-0.586405134	-0.579795423	-0.090900416	-0.090802646	-0.090685829	-0.090550008	0	0	0	1
0.45683907	-0.046682636	0.666829445	0.45	-0.08	0	0.48725075	0.08	0.03881196	0.083941005	-0.503210519	1.030985872	-0.527775353	-0.083941005	0.090221561	-0.683627979	1.249999159	-0.56637118	-0.090221561	0.454060732	0.454753475	0.455447336	0.45614248	-0.046915975	-0.046869351	-0.046814929	-0.046752695	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.472446058	0.476164376	0.479872246	0.483568193	0.08	0.08	0.08	0.08	0.039569553	0.039414876	0.039236905	0.039035852	0.084358593	0.084275157	0.084177763	0.084066388	-0.508224238	-0.506975194	-0.505723438	-0.504468653	1.031033931	1.031024065	1.031012798	1.031000084	-0.522809693	-0.524048871	-0.52528936	-0.526531431	-0.084358593	-0.084275157	-0.084177763	-0.084066388	0.090802646	0.090685829	0.090550008	0.090395234	-0.6639789	-0.669098833	-0.674082361	-0.678926377	1.256918376	1.255503967	1.253877784	1.252042021	-0.592939476	-0.586405134	-0.579795423	-0.573115644	-0.090802646	-0.090685829	-0.090550008	-0.090395234	0	0	0	1
0.457537269	-0.046604735	0.666829445	0.45	-0.08	0	0.490918458	0.08	0.038565498	0.083801584	-0.501948712	1.030970103	-0.529021391	-0.083801584	0.09002905	-0.688184473	1.247751961	-0.559567488	-0.09002905	0.454753475	0.455447336	0.45614248	0.45683907	-0.046869351	-0.046814929	-0.046752695	-0.046682636	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.476164376	0.479872246	0.483568193	0.48725075	0.08	0.08	0.08	0.08	0.039414876	0.039236905	0.039035852	0.03881196	0.084275157	0.084177763	0.084066388	0.083941005	-0.506975194	-0.505723438	-0.504468653	-0.503210519	1.031024065	1.031012798	1.031000084	1.030985872	-0.524048871	-0.52528936	-0.526531431	-0.527775353	-0.084275157	-0.084177763	-0.084066388	-0.083941005	0.090685829	0.090550008	0.090395234	0.090221561	-0.669098833	-0.674082361	-0.678926377	-0.683627979	1.255503967	1.253877784	1.252042021	1.249999159	-0.586405134	-0.579795423	-0.573115644	-0.56637118	-0.090685829	-0.090550008	-0.090395234	-0.090221561	0	0	0	1
0.458237242	-0.046518972	0.666829445	0.45	-0.08	0	0.494569866	0.08	0.038296764	0.083648091	-0.500682904	1.030952711	-0.530269807	-0.083648091	0.089817767	-0.69259338	1.245303469	-0.552710089	-0.089817767	0.455447336	0.45614248	0.45683907	0.457537269	-0.046814929	-0.046752695	-0.046682636	-0.046604735	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.479872246	0.483568193	0.48725075	0.490918458	0.08	0.08	0.08	0.08	0.039236905	0.039035852	0.03881196	0.038565498	0.084177763	0.084066388	0.083941005	0.083801584	-0.505723438	-0.504468653	-0.503210519	-0.501948712	1.031012798	1.031000084	1.030985872	1.030970103	-0.52528936	-0.526531431	-0.527775353	-0.529021391	-0.084177763	-0.084066388	-0.083941005	-0.083801584	0.090550008	0.090395234	0.090221561	0.09002905	-0.674082361	-0.678926377	-0.683627979	-0.688184473	1.253877784	1.252042021	1.249999159	1.247751961	-0.579795423	-0.573115644	-0.56637118	-0.559567488	-0.090550008	-0.090395234	-0.090221561	-0.09002905	0	0	0	1
0.458939155	-0.046425329	0.666829445	0.45	-0.08	0	0.498203535	0.08	0.03800608	0.083480489	-0.499412764	1.030933626	-0.531520862	-0.083480489	0.089587784	-0.696852439	1.242657002	-0.545804563	-0.089587784	0.45614248	0.45683907	0.457537269	0.458237242	-0.046752695	-0.046682636	-0.046604735	-0.046518972	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.483568193	0.48725075	0.490918458	0.494569866	0.08	0.08	0.08	0.08	0.039035852	0.03881196	0.038565498	0.038296764	0.084066388	0.083941005	0.083801584	0.083648091	-0.504468653	-0.503210519	-0.501948712	-0.500682904	1.031000084	1.030985872	1.030970103	1.030952711	-0.526531431	-0.527775353	-0.529021391	-0.530269807	-0.084066388	-0.083941005	-0.083801584	-0.083648091	0.090395234	0.090221561	0.09002905	0.089817767	-0.678926377	-0.683627979	-0.688184473	-0.69259338	1.252042021	1.249999159	1.247751961	1.245303469	-0.573115644	-0.56637118	-0.559567488	-0.552710089	-0.090395234	-0.090221561	-0.09002905	-0.089817767	0	0	0	1
0.459643171	-0.046323783	0.666829445	0.45	-0.08	0	0.501818034	0.08	0.037693798	0.083298736	-0.498137955	1.03091277	-0.532774814	-0.083298736	0.089339178	-0.700959613	1.239816151	-0.538856538	-0.089339178	0.45683907	0.457537269	0.458237242	0.458939155	-0.046682636	-0.046604735	-0.046518972	-0.046425329	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.48725075	0.490918458	0.494569866	0.498203535	0.08	0.08	0.08	0.08	0.03881196	0.038565498	0.038296764	0.03800608	0.083941005	0.083801584	0.083648091	0.083480489	-0.503210519	-0.501948712	-0.500682904	-0.499412764	1.030985872	1.030970103	1.030952711	1.030933626	-0.527775353	-0.529021391	-0.530269807	-0.531520862	-0.083941005	-0.083801584	-0.083648091	-0.083480489	0.090221561	0.09002905	0.089817767	0.089587784	-0.683627979	-0.688184473	-0.69259338	-0.696852439	1.249999159	1.247751961	1.245303469	1.242657002	-0.56637118	-0.559567488	-0.552710089	-0.545804563	-0.090221561	-0.09002905	-0.089817767	-0.089587784	0	0	0	1
0.460349458	-0.04621431	0.666829445	0.45	-0.08	0	0.505411945	0.08	0.037360294	0.08310279	-0.496858138	1.030890056	-0.534031918	-0.08310279	0.089072029	-0.704913089	1.236784778	-0.531871689	-0.089072029	0.457537269	0.458237242	0.458939155	0.459643171	-0.046604735	-0.046518972	-0.046425329	-0.046323783	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.490918458	0.494569866	0.498203535	0.501818034	0.08	0.08	0.08	0.08	0.038565498	0.038296764	0.03800608	0.037693798	0.083801584	0.083648091	0.083480489	0.083298736	-0.501948712	-0.500682904	-0.499412764	-0.498137955	1.030970103	1.030952711	1.030933626	1.03091277	-0.529021391	-0.530269807	-0.531520862	-0.532774814	-0.083801584	-0.083648091	-0.083480489	-0.083298736	0.09002905	0.089817767	0.089587784	0.089339178	-0.688184473	-0.69259338	-0.696852439	-0.700959613	1.247751961	1.245303469	1.242657002	1.239816151	-0.559567488	-0.552710089	-0.545804563	-0.538856538	-0.09002905	-0.089817767	-0.089587784	-0.089339178	0	0	0	1
0.46105818	-0.046096885	0.666829445	0.45	-0.08	0	0.508983864	0.08	0.037005972	0.082892603	-0.495572969	1.030865393	-0.535292425	-0.082892603	0.088786423	-0.708711283	1.233567008	-0.524855724	-0.088786423	0.458237242	0.458939155	0.459643171	0.460349458	-0.046518972	-0.046425329	-0.046323783	-0.04621431	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.494569866	0.498203535	0.501818034	0.505411945	0.08	0.08	0.08	0.08	0.038296764	0.03800608	0.037693798	0.037360294	0.083648091	0.083480489	0.083298736	0.08310279	-0.500682904	-0.499412764	-0.498137955	-0.496858138	1.030952711	1.030933626	1.03091277	1.030890056	-0.530269807	-0.531520862	-0.532774814	-0.534031918	-0.083648091	-0.083480489	-0.083298736	-0.08310279	0.089817767	0.089587784	0.089339178	0.089072029	-0.69259338	-0.696852439	-0.700959613	-0.704913089	1.245303469	1.242657002	1.239816151	1.236784778	-0.552710089	-0.545804563	-0.538856538	-0.531871689	-0.089817767	-0.089587784	-0.089339178	-0.089072029	0	0	0	1
0.461769506	-0.04597148	0.666829445	0.45	-0.08	0	0.512532399	0.08	0.03663126	0.082668123	-0.494282098	1.030838683	-0.536556585	-0.082668123	0.088482449	-0.712352845	1.230167227	-0.517814382	-0.088482449	0.458939155	0.459643171	0.460349458	0.46105818	-0.046425329	-0.046323783	-0.04621431	-0.046096885	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.498203535	0.501818034	0.505411945	0.508983864	0.08	0.08	0.08	0.08	0.03800608	0.037693798	0.037360294	0.037005972	0.083480489	0.083298736	0.08310279	0.082892603	-0.499412764	-0.498137955	-0.496858138	-0.495572969	1.030933626	1.03091277	1.030890056	1.030865393	-0.531520862	-0.532774814	-0.534031918	-0.535292425	-0.083480489	-0.083298736	-0.08310279	-0.082892603	0.089587784	0.089339178	0.089072029	0.088786423	-0.696852439	-0.700959613	-0.704913089	-0.708711283	1.242657002	1.239816151	1.236784778	1.233567008	-0.545804563	-0.538856538	-0.531871689	-0.524855724	-0.089587784	-0.089339178	-0.089072029	-0.088786423	0	0	0	1
0.462483601	-0.045838064	0.666829445	0.45	-0.08	0	0.516056172	0.08	0.036236611	0.082429296	-0.492985172	1.030809819	-0.537824647	-0.082429296	0.0881602	-0.715836654	1.226590081	-0.510753426	-0.0881602	0.459643171	0.460349458	0.46105818	0.461769506	-0.046323783	-0.04621431	-0.046096885	-0.04597148	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.501818034	0.505411945	0.508983864	0.512532399	0.08	0.08	0.08	0.08	0.037693798	0.037360294	0.037005972	0.03663126	0.083298736	0.08310279	0.082892603	0.082668123	-0.498137955	-0.496858138	-0.495572969	-0.494282098	1.03091277	1.030890056	1.030865393	1.030838683	-0.532774814	-0.534031918	-0.535292425	-0.536556585	-0.083298736	-0.08310279	-0.082892603	-0.082668123	0.089339178	0.089072029	0.088786423	0.088482449	-0.700959613	-0.704913089	-0.708711283	-0.712352845	1.239816151	1.236784778	1.233567008	1.230167227	-0.538856538	-0.531871689	-0.524855724	-0.517814382	-0.089339178	-0.089072029	-0.088786423	-0.088482449	0	0	0	1
0.463200636	-0.045696608	0.666829445	0.45	-0.08	0	0.519553821	0.08	0.035822503	0.082176064	-0.491681835	1.030778689	-0.539096854	-0.082176064	0.087819773	-0.719161827	1.222840463	-0.503678635	-0.087819773	0.460349458	0.46105818	0.461769506	0.462483601	-0.04621431	-0.046096885	-0.04597148	-0.045838064	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.505411945	0.508983864	0.512532399	0.516056172	0.08	0.08	0.08	0.08	0.037360294	0.037005972	0.03663126	0.036236611	0.08310279	0.082892603	0.082668123	0.082429296	-0.496858138	-0.495572969	-0.494282098	-0.492985172	1.030890056	1.030865393	1.030838683	1.030809819	-0.534031918	-0.535292425	-0.536556585	-0.537824647	-0.08310279	-0.082892603	-0.082668123	-0.082429296	0.089072029	0.088786423	0.088482449	0.0881602	-0.704913089	-0.708711283	-0.712352845	-0.715836654	1.236784778	1.233567008	1.230167227	1.226590081	-0.531871689	-0.524855724	-0.517814382	-0.510753426	-0.089072029	-0.088786423	-0.088482449	-0.0881602	0	0	0	1
0.463920777	-0.045547077	0.666829445	0.45	-0.08	0	0.523024	0.08	0.03538944	0.081908366	-0.490371722	1.030745172	-0.540373449	-0.081908366	0.087461267	-0.722327715	1.218923516	-0.496595801	-0.087461267	0.46105818	0.461769506	0.462483601	0.463200636	-0.046096885	-0.04597148	-0.045838064	-0.045696608	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.508983864	0.512532399	0.516056172	0.519553821	0.08	0.08	0.08	0.08	0.037005972	0.03663126	0.036236611	0.035822503	0.082892603	0.082668123	0.082429296	0.082176064	-0.495572969	-0.494282098	-0.492985172	-0.491681835	1.030865393	1.030838683	1.030809819	1.030778689	-0.535292425	-0.536556585	-0.537824647	-0.539096854	-0.082892603	-0.082668123	-0.082429296	-0.082176064	0.088786423	0.088482449	0.0881602	0.087819773	-0.708711283	-0.712352845	-0.715836654	-0.719161827	1.233567008	1.230167227	1.226590081	1.222840463	-0.524855724	-0.517814382	-0.510753426	-0.503678635	-0.088786423	-0.088482449	-0.0881602	-0.087819773	0	0	0	1
0.464644195	-0.045389437	0.666829445	0.45	-0.08	0	0.526465381	0.08	0.034937947	0.081626138	-0.489054468	1.030709139	-0.541654671	-0.081626138	0.087084782	-0.725333903	1.214844626	-0.489510723	-0.087084782	0.461769506	0.462483601	0.463200636	0.463920777	-0.04597148	-0.045838064	-0.045696608	-0.045547077	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.512532399	0.516056172	0.519553821	0.523024	0.08	0.08	0.08	0.08	0.03663126	0.036236611	0.035822503	0.03538944	0.082668123	0.082429296	0.082176064	0.081908366	-0.494282098	-0.492985172	-0.491681835	-0.490371722	1.030838683	1.030809819	1.030778689	1.030745172	-0.536556585	-0.537824647	-0.539096854	-0.540373449	-0.082668123	-0.082429296	-0.082176064	-0.081908366	0.088482449	0.0881602	0.087819773	0.087461267	-0.712352845	-0.715836654	-0.719161827	-0.722327715	1.230167227	1.226590081	1.222840463	1.218923516	-0.517814382	-0.510753426	-0.503678635	-0.496595801	-0.088482449	-0.0881602	-0.087819773	-0.087461267	0	0	0	1
0.46537106	-0.04522365	0.666829445	0.45	-0.08	0	0.529876652	0.08	0.034468572	0.081329309	-0.487729699	1.030670456	-0.542940758	-0.081329309	0.086690423	-0.728180215	1.210609414	-0.482429199	-0.086690423	0.462483601	0.463200636	0.463920777	0.464644195	-0.045838064	-0.045696608	-0.045547077	-0.045389437	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.516056172	0.519553821	0.523024	0.526465381	0.08	0.08	0.08	0.08	0.036236611	0.035822503	0.03538944	0.034937947	0.082429296	0.082176064	0.081908366	0.081626138	-0.492985172	-0.491681835	-0.490371722	-0.489054468	1.030809819	1.030778689	1.030745172	1.030709139	-0.537824647	-0.539096854	-0.540373449	-0.541654671	-0.082429296	-0.082176064	-0.081908366	-0.081626138	0.0881602	0.087819773	0.087461267	0.087084782	-0.715836654	-0.719161827	-0.722327715	-0.725333903	1.226590081	1.222840463	1.218923516	1.214844626	-0.510753426	-0.503678635	-0.496595801	-0.489510723	-0.0881602	-0.087819773	-0.087461267	-0.087084782	0	0	0	1
0.466101543	-0.045049677	0.666829445	0.45	-0.08	0	0.533256523	0.08	0.033981888	0.08101781	-0.486397038	1.03062898	-0.544231942	-0.08101781	0.086278294	-0.730866706	1.206223735	-0.475357028	-0.086278294	0.463200636	0.463920777	0.464644195	0.46537106	-0.045696608	-0.045547077	-0.045389437	-0.04522365	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.519553821	0.523024	0.526465381	0.529876652	0.08	0.08	0.08	0.08	0.035822503	0.03538944	0.034937947	0.034468572	0.082176064	0.081908366	0.081626138	0.081329309	-0.491681835	-0.490371722	-0.489054468	-0.487729699	1.030778689	1.030745172	1.030709139	1.030670456	-0.539096854	-0.540373449	-0.541654671	-0.542940758	-0.082176064	-0.081908366	-0.081626138	-0.081329309	0.087819773	0.087461267	0.087084782	0.086690423	-0.719161827	-0.722327715	-0.725333903	-0.728180215	1.222840463	1.218923516	1.214844626	1.210609414	-0.503678635	-0.496595801	-0.489510723	-0.482429199	-0.087819773	-0.087461267	-0.087084782	-0.086690423	0	0	0	1
0.466835816	-0.044867477	0.666829445	0.45	-0.08	0	0.53660372	0.08	0.033478487	0.080691564	-0.485056101	1.030584558	-0.545528457	-0.080691564	0.085848503	-0.733393668	1.201693668	-0.468300001	-0.085848503	0.463920777	0.464644195	0.46537106	0.466101543	-0.045547077	-0.045389437	-0.04522365	-0.045049677	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.523024	0.526465381	0.529876652	0.533256523	0.08	0.08	0.08	0.08	0.03538944	0.034937947	0.034468572	0.033981888	0.081908366	0.081626138	0.081329309	0.08101781	-0.490371722	-0.489054468	-0.487729699	-0.486397038	1.030745172	1.030709139	1.030670456	1.03062898	-0.540373449	-0.541654671	-0.542940758	-0.544231942	-0.081908366	-0.081626138	-0.081329309	-0.08101781	0.087461267	0.087084782	0.086690423	0.086278294	-0.722327715	-0.725333903	-0.728180215	-0.730866706	1.218923516	1.214844626	1.210609414	1.206223735	-0.496595801	-0.489510723	-0.482429199	-0.475357028	-0.087461267	-0.087084782	-0.086690423	-0.086278294	0	0	0	1
0.467574052	-0.044677008	0.666829445	0.45	-0.08	0	0.539916992	0.08	0.032958984	0.080350492	-0.483706502	1.030537032	-0.54683053	-0.080350492	0.085401155	-0.735761622	1.197025516	-0.461263895	-0.085401155	0.464644195	0.46537106	0.466101543	0.466835816	-0.045389437	-0.04522365	-0.045049677	-0.044867477	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.526465381	0.529876652	0.533256523	0.53660372	0.08	0.08	0.08	0.08	0.034937947	0.034468572	0.033981888	0.033478487	0.081626138	0.081329309	0.08101781	0.080691564	-0.489054468	-0.487729699	-0.486397038	-0.485056101	1.030709139	1.030670456	1.03062898	1.030584558	-0.541654671	-0.542940758	-0.544231942	-0.545528457	-0.081626138	-0.081329309	-0.08101781	-0.080691564	0.087084782	0.086690423	0.086278294	0.085848503	-0.725333903	-0.728180215	-0.730866706	-0.733393668	1.214844626	1.210609414	1.206223735	1.201693668	-0.489510723	-0.482429199	-0.475357028	-0.468300001	-0.087084782	-0.086690423	-0.086278294	-0.085848503	0	0	0	1
0.468316425	-0.044478224	0.666829445	0.45	-0.08	0	0.54319511	0.08	0.032424015	0.079994511	-0.482347845	1.030486235	-0.548138389	-0.079994511	0.084936358	-0.73797132	1.192225795	-0.454254476	-0.084936358	0.46537106	0.466101543	0.466835816	0.467574052	-0.04522365	-0.045049677	-0.044867477	-0.044677008	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.529876652	0.533256523	0.53660372	0.539916992	0.08	0.08	0.08	0.08	0.034468572	0.033981888	0.033478487	0.032958984	0.081329309	0.08101781	0.080691564	0.080350492	-0.487729699	-0.486397038	-0.485056101	-0.483706502	1.030670456	1.03062898	1.030584558	1.030537032	-0.542940758	-0.544231942	-0.545528457	-0.54683053	-0.081329309	-0.08101781	-0.080691564	-0.080350492	0.086690423	0.086278294	0.085848503	0.085401155	-0.728180215	-0.730866706	-0.733393668	-0.735761622	1.210609414	1.206223735	1.201693668	1.197025516	-0.482429199	-0.475357028	-0.468300001	-0.461263895	-0.086690423	-0.086278294	-0.085848503	-0.085401155	0	0	0	1
0.469063109	-0.04427108	0.666829445	0.45	-0.08	0	0.546436867	0.08	0.031874232	0.079623535	-0.480979732	1.030431989	-0.549452257	-0.079623535	0.08445422	-0.740023741	1.187301231	-0.447277491	-0.08445422	0.466101543	0.466835816	0.467574052	0.468316425	-0.045049677	-0.044867477	-0.044677008	-0.044478224	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.533256523	0.53660372	0.539916992	0.54319511	0.08	0.08	0.08	0.08	0.033981888	0.033478487	0.032958984	0.032424015	0.08101781	0.080691564	0.080350492	0.079994511	-0.486397038	-0.485056101	-0.483706502	-0.482347845	1.03062898	1.030584558	1.030537032	1.030486235	-0.544231942	-0.545528457	-0.54683053	-0.548138389	-0.08101781	-0.080691564	-0.080350492	-0.079994511	0.086278294	0.085848503	0.085401155	0.084936358	-0.730866706	-0.733393668	-0.735761622	-0.73797132	1.206223735	1.201693668	1.197025516	1.192225795	-0.475357028	-0.468300001	-0.461263895	-0.454254476	-0.086278294	-0.085848503	-0.085401155	-0.084936358	0	0	0	1
0.46981428	-0.044055525	0.666829445	0.45	-0.08	0	0.549641078	0.08	0.031310312	0.079237475	-0.479601757	1.030374112	-0.550772355	-0.079237475	0.083954847	-0.741920087	1.182258753	-0.440338665	-0.083954847	0.466835816	0.467574052	0.468316425	0.469063109	-0.044867477	-0.044677008	-0.044478224	-0.04427108	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.53660372	0.539916992	0.54319511	0.546436867	0.08	0.08	0.08	0.08	0.033478487	0.032958984	0.032424015	0.031874232	0.080691564	0.080350492	0.079994511	0.079623535	-0.485056101	-0.483706502	-0.482347845	-0.480979732	1.030584558	1.030537032	1.030486235	1.030431989	-0.545528457	-0.54683053	-0.548138389	-0.549452257	-0.080691564	-0.080350492	-0.079994511	-0.079623535	0.085848503	0.085401155	0.084936358	0.08445422	-0.733393668	-0.735761622	-0.73797132	-0.740023741	1.201693668	1.197025516	1.192225795	1.187301231	-0.468300001	-0.461263895	-0.454254476	-0.447277491	-0.085848503	-0.085401155	-0.084936358	-0.08445422	0	0	0	1
0.470570115	-0.043831509	0.666829445	0.45	-0.08	0	0.552806584	0.08	0.030732944	0.078836236	-0.478213508	1.030312408	-0.552098899	-0.078836236	0.083438345	-0.743661783	1.177105486	-0.433443703	-0.083438345	0.467574052	0.468316425	0.469063109	0.46981428	-0.044677008	-0.044478224	-0.04427108	-0.044055525	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.539916992	0.54319511	0.546436867	0.549641078	0.08	0.08	0.08	0.08	0.032958984	0.032424015	0.031874232	0.031310312	0.080350492	0.079994511	0.079623535	0.079237475	-0.483706502	-0.482347845	-0.480979732	-0.479601757	1.030537032	1.030486235	1.030431989	1.030374112	-0.54683053	-0.548138389	-0.549452257	-0.550772355	-0.080350492	-0.079994511	-0.079623535	-0.079237475	0.085401155	0.084936358	0.08445422	0.083954847	-0.735761622	-0.73797132	-0.740023741	-0.741920087	1.197025516	1.192225795	1.187301231	1.182258753	-0.461263895	-0.454254476	-0.447277491	-0.440338665	-0.085401155	-0.084936358	-0.08445422	-0.083954847	0	0	0	1
0.471330792	-0.043598981	0.666829445	0.45	-0.08	0	0.55593225	0.08	0.03014284	0.078419722	-0.476814568	1.030246675	-0.553432107	-0.078419722	0.082904816	-0.745250468	1.171848747	-0.426598279	-0.082904816	0.468316425	0.469063109	0.46981428	0.470570115	-0.044478224	-0.04427108	-0.044055525	-0.043831509	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.54319511	0.546436867	0.549641078	0.552806584	0.08	0.08	0.08	0.08	0.032424015	0.031874232	0.031310312	0.030732944	0.079994511	0.079623535	0.079237475	0.078836236	-0.482347845	-0.480979732	-0.479601757	-0.478213508	1.030486235	1.030431989	1.030374112	1.030312408	-0.548138389	-0.549452257	-0.550772355	-0.552098899	-0.079994511	-0.079623535	-0.079237475	-0.078836236	0.084936358	0.08445422	0.083954847	0.083438345	-0.73797132	-0.740023741	-0.741920087	-0.743661783	1.192225795	1.187301231	1.182258753	1.177105486	-0.454254476	-0.447277491	-0.440338665	-0.433443703	-0.084936358	-0.08445422	-0.083954847	-0.083438345	0	0	0	1
0.47209649	-0.043357883	0.666829445	0.45	-0.08	0	0.559016969	0.08	0.029540725	0.077987832	-0.475404513	1.030176702	-0.554772189	-0.077987832	0.082354363	-0.746687994	1.166496036	-0.419808042	-0.082354363	0.469063109	0.46981428	0.470570115	0.471330792	-0.04427108	-0.044055525	-0.043831509	-0.043598981	0.666829445	0.666829445	0.666829445	0.666829445	0.45	0.45	0.45	0.45	-0.08	-0.08	-0.08	-0.08	0	0	0	0	0.546436867	0.549641078	0.552806584	0.55593225	0.08	0.08	0.08	0.08	0.031874232	0.031310312	0.030732944	0.03014284	0.079623535	0.079237475	0.078836236	0.078419722	-0.480979732	-0.479601757	-0.478213508	-0.476814568	1.030431989	1.030374112	1.030312408	1.030246675	-0.549452257	-0.550772355	-0.552098899	-0.553432107	-0.079623535	-0.079237475	-0.078836236	-0.078419722	0.08445422	0.083954847	0.083438345	0.082904816	-0.740023741	-0.741920087	-0.743661783	-0.745250468	1.187301231	1.182258753	1.177105486	1.171848747	-0.447277491	-0.440338665	-0.433443703	-0.426598279	-0.08445422	-0.083954847	-0.083438345	-0.082904816	0	0	0	1
