0.000000	0.000000	-0.000000	-0.000002	0.735663	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000002	0.735576	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000003	0.735484	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000003	0.735389	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000003	0.735289	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000003	0.735186	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000003	0.735078	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000003	0.734967	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000004	0.734851	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000004	0.734731	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000004	0.734606	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000004	0.734478	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000005	0.734345	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000005	0.734208	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000005	0.734066	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000005	0.733920	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000006	0.733770	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000006	0.733615	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000006	0.733456	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000007	0.733293	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000007	0.733124	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000007	0.732952	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000008	0.732775	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000008	0.732594	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000008	0.732408	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000009	0.732217	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000009	0.732022	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000009	0.731823	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000010	0.731619	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000010	0.731411	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000010	0.731198	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000011	0.730981	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000011	0.730759	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000012	0.730533	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000012	0.730302	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000012	0.730067	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000013	0.729827	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000013	0.729583	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000014	0.729335	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000014	0.729082	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000015	0.728825	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000015	0.728564	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000016	0.728299	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000016	0.728029	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000017	0.727755	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000017	0.727477	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000018	0.727194	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000018	0.726908	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000019	0.726617	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000019	0.726322	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000020	0.726023	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000020	0.725721	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000021	0.725414	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000022	0.725103	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000022	0.724789	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000023	0.724470	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000023	0.724148	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000024	0.723822	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000024	0.723493	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000025	0.723159	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000026	0.722822	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000026	0.722482	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000027	0.722138	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000028	0.721791	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000028	0.721440	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000029	0.721086	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000029	0.720728	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000030	0.720368	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000031	0.720004	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000031	0.719637	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000032	0.719267	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000033	0.718894	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000033	0.718518	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000034	0.718139	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000035	0.717757	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000035	0.717372	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000036	0.716985	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000037	0.716595	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000038	0.716203	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000038	0.715808	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000039	0.715410	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000040	0.715011	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000040	0.714609	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000041	0.714204	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000042	0.713798	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000043	0.713389	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
-0.000000	0.000000	-0.000000	-0.000043	0.712979	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000000	0.000000	-0.000000	-0.000044	0.712566	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000003	0.000000	-0.000000	-0.000045	0.712152	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000010	0.000000	-0.000000	-0.000046	0.711735	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000023	0.000000	-0.000000	-0.000046	0.711317	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000045	0.000000	-0.000000	-0.000047	0.710898	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000077	0.000000	-0.000000	-0.000048	0.710476	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000121	0.000000	-0.000000	-0.000049	0.710053	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000178	0.000000	-0.000000	-0.000049	0.709629	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000251	0.000000	-0.000000	-0.000050	0.709203	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000339	0.000000	-0.000000	-0.000051	0.708777	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000446	0.000000	-0.000000	-0.000052	0.708348	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000572	0.000000	-0.000000	-0.000052	0.707919	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000718	0.000000	-0.000000	-0.000053	0.707489	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.000885	0.000000	-0.000000	-0.000054	0.707057	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.001074	0.000000	-0.000000	-0.000055	0.706625	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.001286	0.000000	-0.000000	-0.000056	0.706191	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.001523	0.000000	-0.000000	-0.000056	0.705757	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.001784	0.000000	-0.000000	-0.000057	0.705323	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.002070	0.000000	-0.000000	-0.000058	0.704888	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.002382	0.000000	-0.000000	-0.000059	0.704452	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.002720	0.000000	-0.000000	-0.000059	0.704015	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.003085	0.000000	-0.000000	-0.000060	0.703579	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.003478	0.000000	-0.000000	-0.000061	0.703142	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.003897	0.000000	-0.000000	-0.000062	0.702704	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.004344	0.000000	-0.000000	-0.000063	0.702267	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.004819	0.000000	-0.000000	-0.000063	0.701829	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.005321	0.000000	0.000000	-0.000064	0.701392	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.005851	0.000000	0.000000	-0.000065	0.700955	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.006409	0.000000	0.000000	-0.000066	0.700517	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.006994	0.000000	0.000000	-0.000066	0.700080	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.007606	0.000000	0.000000	-0.000067	0.699644	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.008246	0.000000	0.000000	-0.000068	0.699207	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.008912	0.000000	0.000000	-0.000069	0.698771	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.009605	0.000000	0.000000	-0.000069	0.698336	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.010324	0.000000	0.000000	-0.000070	0.697901	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.011068	0.000000	0.000000	-0.000071	0.697467	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.011837	0.000000	0.000000	-0.000072	0.697034	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.012631	0.000000	0.000000	-0.000073	0.696602	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.013449	0.000000	0.000000	-0.000073	0.696170	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.014289	0.000000	0.000000	-0.000074	0.695740	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.015153	0.000000	0.000000	-0.000075	0.695311	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.016038	0.000000	0.000000	-0.000076	0.694882	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.016945	0.000000	0.000000	-0.000076	0.694455	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.017871	0.000000	0.000000	-0.000077	0.694030	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.018817	0.000000	0.000000	-0.000078	0.693605	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.019782	0.000000	0.000000	-0.000079	0.693183	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.020764	0.000000	0.000000	-0.000079	0.692761	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.021763	0.000000	0.000000	-0.000080	0.692342	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.022778	0.000000	0.000000	-0.000081	0.691924	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.023808	0.000000	0.000000	-0.000082	0.691507	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.024852	0.000000	0.000000	-0.000082	0.691093	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.025908	0.000000	0.000000	-0.000083	0.690680	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.026976	0.000000	0.000000	-0.000084	0.690270	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.028055	0.000000	0.000000	-0.000084	0.689861	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.029143	0.000000	0.000000	-0.000085	0.689455	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.030240	0.000000	0.000000	-0.000086	0.689050	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.031344	0.000000	0.000000	-0.000087	0.688648	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.032455	0.000000	0.000000	-0.000087	0.688248	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.033571	0.000000	0.000000	-0.000088	0.687851	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.034690	0.000000	0.000000	-0.000089	0.687456	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.035813	0.000000	0.000000	-0.000089	0.687064	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.036938	0.000000	0.000000	-0.000090	0.686674	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.038062	0.000000	0.000000	-0.000091	0.686287	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.039187	0.000000	0.000000	-0.000091	0.685902	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.040310	0.000000	0.000000	-0.000092	0.685520	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.041429	0.000000	0.000000	-0.000093	0.685141	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.042545	0.000000	0.000000	-0.000093	0.684765	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.043656	0.000000	0.000000	-0.000094	0.684392	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.044760	0.000000	0.000000	-0.000095	0.684022	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.045857	0.000000	0.000000	-0.000095	0.683655	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.046945	0.000000	0.000000	-0.000096	0.683291	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.048024	0.000000	0.000000	-0.000097	0.682931	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.049092	0.000000	0.000000	-0.000097	0.682573	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.050148	0.000000	0.000000	-0.000098	0.682219	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.051192	0.000000	0.000000	-0.000099	0.681868	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.052222	0.000000	0.000000	-0.000099	0.681521	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.053237	0.000000	0.000000	-0.000100	0.681177	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.054236	0.000000	0.000000	-0.000100	0.680836	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.055218	0.000000	0.000000	-0.000101	0.680500	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.056183	0.000000	0.000000	-0.000102	0.680166	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.057129	0.000000	0.000000	-0.000102	0.679837	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.058055	0.000000	0.000000	-0.000103	0.679511	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.058962	0.000000	0.000000	-0.000103	0.679189	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.059847	0.000000	0.000000	-0.000104	0.678870	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.060711	0.000000	0.000000	-0.000104	0.678556	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.061551	0.000000	0.000000	-0.000105	0.678245	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.062369	0.000000	0.000000	-0.000106	0.677938	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.063163	0.000000	0.000000	-0.000106	0.677636	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.063932	0.000000	0.000000	-0.000107	0.677337	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.064676	0.000000	0.000000	-0.000107	0.677042	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.065395	0.000000	0.000000	-0.000108	0.676751	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.066088	0.000000	0.000000	-0.000108	0.676465	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.066754	0.000000	0.000000	-0.000109	0.676182	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.067394	0.000000	0.000000	-0.000109	0.675904	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.068006	0.000000	0.000000	-0.000110	0.675630	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.068591	0.000000	0.000000	-0.000110	0.675360	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.069149	0.000000	0.000000	-0.000111	0.675095	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.069679	0.000000	0.000000	-0.000111	0.674833	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.070181	0.000000	0.000000	-0.000112	0.674576	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.070656	0.000000	0.000000	-0.000112	0.674324	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.071103	0.000000	0.000000	-0.000112	0.674076	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.071522	0.000000	0.000000	-0.000113	0.673832	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.071915	0.000000	0.000000	-0.000113	0.673592	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.072280	0.000000	0.000000	-0.000114	0.673357	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.072618	0.000000	0.000000	-0.000114	0.673126	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.072930	0.000000	0.000000	-0.000115	0.672900	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.073216	0.000000	0.000000	-0.000115	0.672678	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.073477	0.000000	0.000000	-0.000115	0.672461	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.073714	0.000000	0.000000	-0.000116	0.672248	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.073926	0.000000	0.000000	-0.000116	0.672040	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.074115	0.000000	0.000000	-0.000116	0.671836	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.074282	0.000000	0.000000	-0.000117	0.671637	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.074428	0.000000	0.000000	-0.000117	0.671442	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.074554	0.000000	0.000000	-0.000117	0.671251	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.074661	0.000000	0.000000	-0.000118	0.671065	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
0.074749	0.000000	0.000000	-0.000118	0.670884	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
