
0	0.000144	-1.8e-05	-4.9e-05	9.7e-05	-0.000159	0.000127	-4.1e-05	4.2e-05	3.7e-05	0.000159	0.0	0.0	0.0	-0.000259	0.0	0.0	0.0	1.6e-05	0.0	0.0	0.0	0.736829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08	0.0	0.0	0.0	0.112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.112	0.0	0.0	0.0	0.000144	0.0	0.0	0.0	-1.8e-05	0.0	0.0	0.0	-4.9e-05	0.0	0.0	0.0	9.7e-05	0.0	0.0	0.0	-0.000159	0.0	0.0	0.0	0.000127	0.0	0.0	0.0	-4.1e-05	0.0	0.0	0.0	4.2e-05	0.0	0.0	0.0	3.7e-05	0.0	0.0	0.0	0.000159	0.0	0.0	0.0	1.0
11	0.0001	8.2e-05	-0.000181	0.000111	-3.1e-05	9.7e-05	9.1e-05	-0.000193	0.000109	4.5e-05	-0.000819	-0.000805	-0.000783	-0.000755	0.000149	0.000185	0.000216	0.000245	0.736821	0.736817	0.736811	0.736805	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-4.2e-05	7.6e-05	-3.9e-05	0.0001	2.9e-05	3.3e-05	5.9e-05	8.2e-05	-4.2e-05	-7.8e-05	-0.000125	-0.000181	4.1e-05	2.5e-05	4.7e-05	0.000111	-4.1e-05	-3.4e-05	4.2e-05	-3.1e-05	-0.000182	0.000114	-0.000133	9.7e-05	6.3e-05	4.9e-05	4.8e-05	9.1e-05	-8e-05	-6.8e-05	-0.000115	-0.000193	7.1e-05	5.4e-05	2.1e-05	0.000109	-0.000233	6.4e-05	-6.3e-05	4.5e-05	0.0	0.0	0.0	1.0
12	-9.5e-05	0.000137	-0.000264	0.000132	8.9e-05	-0.000117	0.000132	-0.000267	0.000174	-6.4e-05	-0.000805	-0.000783	-0.000755	-0.00072	0.000185	0.000216	0.000245	0.000276	0.736817	0.736811	0.736805	0.736797	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	7.6e-05	-3.9e-05	0.0001	-9.5e-05	3.3e-05	5.9e-05	8.2e-05	0.000137	-7.8e-05	-0.000125	-0.000181	-0.000264	2.5e-05	4.7e-05	0.000111	0.000132	-3.4e-05	4.2e-05	-3.1e-05	8.9e-05	0.000114	-0.000133	9.7e-05	-0.000117	4.9e-05	4.8e-05	9.1e-05	0.000132	-6.8e-05	-0.000115	-0.000193	-0.000267	5.4e-05	2.1e-05	0.000109	0.000174	6.4e-05	-6.3e-05	4.5e-05	-6.4e-05	0.0	0.0	0.0	1.0
13	1.7e-05	0.000169	-0.000359	0.000183	1.9e-05	0.00014	0.000177	-0.000362	0.000137	-1.3e-05	-0.000783	-0.000755	-0.00072	-0.00068	0.000216	0.000245	0.000276	0.000308	0.736811	0.736805	0.736797	0.736787	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-3.9e-05	0.0001	-9.5e-05	1.7e-05	5.9e-05	8.2e-05	0.000137	0.000169	-0.000125	-0.000181	-0.000264	-0.000359	4.7e-05	0.000111	0.000132	0.000183	4.2e-05	-3.1e-05	8.9e-05	1.9e-05	-0.000133	9.7e-05	-0.000117	0.00014	4.8e-05	9.1e-05	0.000132	0.000177	-0.000115	-0.000193	-0.000267	-0.000362	2.1e-05	0.000109	0.000174	0.000137	-6.3e-05	4.5e-05	-6.4e-05	-1.3e-05	0.0	0.0	0.0	1.0
14	-1.8e-05	0.000239	-0.000476	0.000238	2.9e-05	-0.000188	0.000226	-0.000469	0.000249	0.000104	-0.000755	-0.00072	-0.00068	-0.000635	0.000245	0.000276	0.000308	0.000342	0.736805	0.736797	0.736787	0.736776	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	0.0001	-9.5e-05	1.7e-05	-1.8e-05	8.2e-05	0.000137	0.000169	0.000239	-0.000181	-0.000264	-0.000359	-0.000476	0.000111	0.000132	0.000183	0.000238	-3.1e-05	8.9e-05	1.9e-05	2.9e-05	9.7e-05	-0.000117	0.00014	-0.000188	9.1e-05	0.000132	0.000177	0.000226	-0.000193	-0.000267	-0.000362	-0.000469	0.000109	0.000174	0.000137	0.000249	4.5e-05	-6.4e-05	-1.3e-05	0.000104	0.0	0.0	0.0	1.0
15	-7e-06	0.000299	-0.000601	0.000293	-2e-05	0.000101	0.000299	-0.000596	0.000292	0.000114	-0.00072	-0.00068	-0.000635	-0.000587	0.000276	0.000308	0.000342	0.000381	0.736797	0.736787	0.736776	0.736763	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-9.5e-05	1.7e-05	-1.8e-05	-7e-06	0.000137	0.000169	0.000239	0.000299	-0.000264	-0.000359	-0.000476	-0.000601	0.000132	0.000183	0.000238	0.000293	8.9e-05	1.9e-05	2.9e-05	-2e-05	-0.000117	0.00014	-0.000188	0.000101	0.000132	0.000177	0.000226	0.000299	-0.000267	-0.000362	-0.000469	-0.000596	0.000174	0.000137	0.000249	0.000292	-6.4e-05	-1.3e-05	0.000104	0.000114	0.0	0.0	0.0	1.0
16	0.000114	0.000383	-0.000771	0.00044	-3.9e-05	0.000124	0.000385	-0.000771	0.00035	-0.000222	-0.00068	-0.000635	-0.000587	-0.000536	0.000308	0.000342	0.000381	0.000409	0.736787	0.736776	0.736763	0.736748	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	1.7e-05	-1.8e-05	-7e-06	0.000114	0.000169	0.000239	0.000299	0.000383	-0.000359	-0.000476	-0.000601	-0.000771	0.000183	0.000238	0.000293	0.00044	1.9e-05	2.9e-05	-2e-05	-3.9e-05	0.00014	-0.000188	0.000101	0.000124	0.000177	0.000226	0.000299	0.000385	-0.000362	-0.000469	-0.000596	-0.000771	0.000137	0.000249	0.000292	0.00035	-1.3e-05	0.000104	0.000114	-0.000222	0.0	0.0	0.0	1.0
17	-0.000137	0.000475	-0.000962	0.000467	-8.1e-05	-8.5e-05	0.000484	-0.000954	0.000528	5e-05	-0.000635	-0.000587	-0.000536	-0.000484	0.000342	0.000381	0.000409	0.000435	0.736776	0.736763	0.736748	0.736732	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-1.8e-05	-7e-06	0.000114	-0.000137	0.000239	0.000299	0.000383	0.000475	-0.000476	-0.000601	-0.000771	-0.000962	0.000238	0.000293	0.00044	0.000467	2.9e-05	-2e-05	-3.9e-05	-8.1e-05	-0.000188	0.000101	0.000124	-8.5e-05	0.000226	0.000299	0.000385	0.000484	-0.000469	-0.000596	-0.000771	-0.000954	0.000249	0.000292	0.00035	0.000528	0.000104	0.000114	-0.000222	5e-05	0.0	0.0	0.0	1.0
18	0.000124	0.00058	-0.001176	0.000595	-0.000151	0.000108	0.000587	-0.001166	0.00057	0.00014	-0.000587	-0.000536	-0.000484	-0.000433	0.000381	0.000409	0.000435	0.000455	0.736763	0.736748	0.736732	0.736713	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-7e-06	0.000114	-0.000137	0.000124	0.000299	0.000383	0.000475	0.00058	-0.000601	-0.000771	-0.000962	-0.001176	0.000293	0.00044	0.000467	0.000595	-2e-05	-3.9e-05	-8.1e-05	-0.000151	0.000101	0.000124	-8.5e-05	0.000108	0.000299	0.000385	0.000484	0.000587	-0.000596	-0.000771	-0.000954	-0.001166	0.000292	0.00035	0.000528	0.00057	0.000114	-0.000222	5e-05	0.00014	0.0	0.0	0.0	1.0
19	-0.000165	0.000705	-0.001412	0.000689	-4.2e-05	-0.000149	0.000705	-0.001413	0.000678	-0.00024	-0.000536	-0.000484	-0.000433	-0.000382	0.000409	0.000435	0.000455	0.000464	0.736748	0.736732	0.736713	0.736692	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	0.000114	-0.000137	0.000124	-0.000165	0.000383	0.000475	0.00058	0.000705	-0.000771	-0.000962	-0.001176	-0.001412	0.00044	0.000467	0.000595	0.000689	-3.9e-05	-8.1e-05	-0.000151	-4.2e-05	0.000124	-8.5e-05	0.000108	-0.000149	0.000385	0.000484	0.000587	0.000705	-0.000771	-0.000954	-0.001166	-0.001413	0.00035	0.000528	0.00057	0.000678	-0.000222	5e-05	0.00014	-0.00024	0.0	0.0	0.0	1.0
20	-8e-05	0.000845	-0.001681	0.00084	8.1e-05	0.000143	0.000846	-0.001689	0.000822	0.000298	-0.000484	-0.000433	-0.000382	-0.000332	0.000435	0.000455	0.000464	0.000476	0.736732	0.736713	0.736692	0.736668	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-0.000137	0.000124	-0.000165	-8e-05	0.000475	0.00058	0.000705	0.000845	-0.000962	-0.001176	-0.001412	-0.001681	0.000467	0.000595	0.000689	0.00084	-8.1e-05	-0.000151	-4.2e-05	8.1e-05	-8.5e-05	0.000108	-0.000149	0.000143	0.000484	0.000587	0.000705	0.000846	-0.000954	-0.001166	-0.001413	-0.001689	0.000528	0.00057	0.000678	0.000822	5e-05	0.00014	-0.00024	0.000298	0.0	0.0	0.0	1.0
21	-0.000132	0.000988	-0.00199	0.000979	-0.000112	-0.000143	0.000987	-0.001989	0.001114	-0.000102	-0.000433	-0.000382	-0.000332	-0.000285	0.000455	0.000464	0.000476	0.000481	0.736713	0.736692	0.736668	0.736642	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	0.000124	-0.000165	-8e-05	-0.000132	0.00058	0.000705	0.000845	0.000988	-0.001176	-0.001412	-0.001681	-0.00199	0.000595	0.000689	0.00084	0.000979	-0.000151	-4.2e-05	8.1e-05	-0.000112	0.000108	-0.000149	0.000143	-0.000143	0.000587	0.000705	0.000846	0.000987	-0.001166	-0.001413	-0.001689	-0.001989	0.00057	0.000678	0.000822	0.001114	0.00014	-0.00024	0.000298	-0.000102	0.0	0.0	0.0	1.0
22	0.000125	0.00115	-0.002321	0.001161	3.8e-05	7.2e-05	0.001171	-0.002313	0.001235	2.3e-05	-0.000382	-0.000332	-0.000285	-0.000244	0.000464	0.000476	0.000481	0.00049	0.736692	0.736668	0.736642	0.736614	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-0.000165	-8e-05	-0.000132	0.000125	0.000705	0.000845	0.000988	0.00115	-0.001412	-0.001681	-0.00199	-0.002321	0.000689	0.00084	0.000979	0.001161	-4.2e-05	8.1e-05	-0.000112	3.8e-05	-0.000149	0.000143	-0.000143	7.2e-05	0.000705	0.000846	0.000987	0.001171	-0.001413	-0.001689	-0.001989	-0.002313	0.000678	0.000822	0.001114	0.001235	-0.00024	0.000298	-0.000102	2.3e-05	0.0	0.0	0.0	1.0
23	-4.2e-05	0.00135	-0.0027	0.001345	-2.4e-05	-3.4e-05	0.00135	-0.002693	0.001419	2.2e-05	-0.000332	-0.000285	-0.000244	-0.000202	0.000476	0.000481	0.00049	0.000496	0.736668	0.736642	0.736614	0.736583	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-8e-05	-0.000132	0.000125	-4.2e-05	0.000845	0.000988	0.00115	0.00135	-0.001681	-0.00199	-0.002321	-0.0027	0.00084	0.000979	0.001161	0.001345	8.1e-05	-0.000112	3.8e-05	-2.4e-05	0.000143	-0.000143	7.2e-05	-3.4e-05	0.000846	0.000987	0.001171	0.00135	-0.001689	-0.001989	-0.002313	-0.002693	0.000822	0.001114	0.001235	0.001419	0.000298	-0.000102	2.3e-05	2.2e-05	0.0	0.0	0.0	1.0
24	7e-06	0.001548	-0.003099	0.001516	5.7e-05	3e-05	0.001546	-0.003114	0.001558	4.8e-05	-0.000285	-0.000244	-0.000202	-0.000161	0.000481	0.00049	0.000496	0.000496	0.736642	0.736614	0.736583	0.736549	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-0.000132	0.000125	-4.2e-05	7e-06	0.000988	0.00115	0.00135	0.001548	-0.00199	-0.002321	-0.0027	-0.003099	0.000979	0.001161	0.001345	0.001516	-0.000112	3.8e-05	-2.4e-05	5.7e-05	-0.000143	7.2e-05	-3.4e-05	3e-05	0.000987	0.001171	0.00135	0.001546	-0.001989	-0.002313	-0.002693	-0.003114	0.001114	0.001235	0.001419	0.001558	-0.000102	2.3e-05	2.2e-05	4.8e-05	0.0	0.0	0.0	1.0
25	-1.9e-05	0.001776	-0.003557	0.00179	-0.000111	0.000112	0.001771	-0.003542	0.001823	-4.4e-05	-0.000244	-0.000202	-0.000161	-0.00013	0.00049	0.000496	0.000496	0.000487	0.736614	0.736583	0.736549	0.736513	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	0.000125	-4.2e-05	7e-06	-1.9e-05	0.00115	0.00135	0.001548	0.001776	-0.002321	-0.0027	-0.003099	-0.003557	0.001161	0.001345	0.001516	0.00179	3.8e-05	-2.4e-05	5.7e-05	-0.000111	7.2e-05	-3.4e-05	3e-05	0.000112	0.001171	0.00135	0.001546	0.001771	-0.002313	-0.002693	-0.003114	-0.003542	0.001235	0.001419	0.001558	0.001823	2.3e-05	2.2e-05	4.8e-05	-4.4e-05	0.0	0.0	0.0	1.0
26	-6.8e-05	0.00201	-0.004037	0.001991	2.1e-05	-0.000133	0.002011	-0.004027	0.002017	6.1e-05	-0.000202	-0.000161	-0.00013	-0.000104	0.000496	0.000496	0.000487	0.000475	0.736583	0.736549	0.736513	0.736473	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-4.2e-05	7e-06	-1.9e-05	-6.8e-05	0.00135	0.001548	0.001776	0.00201	-0.0027	-0.003099	-0.003557	-0.004037	0.001345	0.001516	0.00179	0.001991	-2.4e-05	5.7e-05	-0.000111	2.1e-05	-3.4e-05	3e-05	0.000112	-0.000133	0.00135	0.001546	0.001771	0.002011	-0.002693	-0.003114	-0.003542	-0.004027	0.001419	0.001558	0.001823	0.002017	2.2e-05	4.8e-05	-4.4e-05	6.1e-05	0.0	0.0	0.0	1.0
