
0.000168	3.5e-05	-2.3e-05	6.8e-05	-3.6e-05	3.1e-05	5.8e-05	-2.7e-05	6e-05	9.2e-05	0.0	0.0	-0.000268	-0.000461	0.0	0.0	3e-06	6e-06	0.0	0.0	0.736829	0.736829	0.0	0.0	0.0	0.0	0.0	0.0	-0.08	-0.08	0.0	0.0	0.112	0.112	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.0	0.0	0.112	0.112	0.0	0.0	-6.5e-05	0.000168	0.0	0.0	7e-06	3.5e-05	0.0	0.0	2.1e-05	-2.3e-05	0.0	0.0	2e-05	6.8e-05	0.0	0.0	5.9e-05	-3.6e-05	0.0	0.0	-0.000121	3.1e-05	0.0	0.0	-1.1e-05	5.8e-05	0.0	0.0	-4.3e-05	-2.7e-05	0.0	0.0	-5.7e-05	6e-05	0.0	0.0	0.000243	9.2e-05	0.0	0.0	0.0	1.0
-0.000106	-4e-05	2.8e-05	-2.6e-05	-0.000172	-6e-05	-4.1e-05	1.5e-05	5.7e-05	3.1e-05	0.0	-0.000268	-0.000461	-0.0006	0.0	3e-06	6e-06	2e-06	0.0	0.736829	0.736829	0.736829	0.0	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	0.0	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.0	0.112	0.112	0.112	0.0	-6.5e-05	0.000168	-0.000106	0.0	7e-06	3.5e-05	-4e-05	0.0	2.1e-05	-2.3e-05	2.8e-05	0.0	2e-05	6.8e-05	-2.6e-05	0.0	5.9e-05	-3.6e-05	-0.000172	0.0	-0.000121	3.1e-05	-6e-05	0.0	-1.1e-05	5.8e-05	-4.1e-05	0.0	-4.3e-05	-2.7e-05	1.5e-05	0.0	-5.7e-05	6e-05	5.7e-05	0.0	0.000243	9.2e-05	3.1e-05	0.0	0.0	0.0	1.0
-6.7e-05	4e-06	6e-05	0.000219	0.000222	4.5e-05	2.6e-05	-2.3e-05	-3.6e-05	-9.8e-05	-0.000268	-0.000461	-0.0006	-0.000695	3e-06	6e-06	2e-06	1e-06	0.736829	0.736829	0.736829	0.736829	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-6.5e-05	0.000168	-0.000106	-6.7e-05	7e-06	3.5e-05	-4e-05	4e-06	2.1e-05	-2.3e-05	2.8e-05	6e-05	2e-05	6.8e-05	-2.6e-05	0.000219	5.9e-05	-3.6e-05	-0.000172	0.000222	-0.000121	3.1e-05	-6e-05	4.5e-05	-1.1e-05	5.8e-05	-4.1e-05	2.6e-05	-4.3e-05	-2.7e-05	1.5e-05	-2.3e-05	-5.7e-05	6e-05	5.7e-05	-3.6e-05	0.000243	9.2e-05	3.1e-05	-9.8e-05	0.0	0.0	0.0	1.0
0.000206	-4e-06	-8e-05	8.7e-05	5.4e-05	-1.5e-05	2.8e-05	6e-05	-1.8e-05	-3.7e-05	-0.000461	-0.0006	-0.000695	-0.000762	6e-06	2e-06	1e-06	-3e-06	0.736829	0.736829	0.736829	0.736829	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	0.000168	-0.000106	-6.7e-05	0.000206	3.5e-05	-4e-05	4e-06	-4e-06	-2.3e-05	2.8e-05	6e-05	-8e-05	6.8e-05	-2.6e-05	0.000219	8.7e-05	-3.6e-05	-0.000172	0.000222	5.4e-05	3.1e-05	-6e-05	4.5e-05	-1.5e-05	5.8e-05	-4.1e-05	2.6e-05	2.8e-05	-2.7e-05	1.5e-05	-2.3e-05	6e-05	6e-05	5.7e-05	-3.6e-05	-1.8e-05	9.2e-05	3.1e-05	-9.8e-05	-3.7e-05	0.0	0.0	0.0	1.0
-0.000173	3e-05	3.3e-05	-7.9e-05	-3.9e-05	0.000138	-3.5e-05	-6.5e-05	6.1e-05	7.2e-05	-0.0006	-0.000695	-0.000762	-0.000812	2e-06	1e-06	-3e-06	-1.7e-05	0.736829	0.736829	0.736829	0.736828	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-0.000106	-6.7e-05	0.000206	-0.000173	-4e-05	4e-06	-4e-06	3e-05	2.8e-05	6e-05	-8e-05	3.3e-05	-2.6e-05	0.000219	8.7e-05	-7.9e-05	-0.000172	0.000222	5.4e-05	-3.9e-05	-6e-05	4.5e-05	-1.5e-05	0.000138	-4.1e-05	2.6e-05	2.8e-05	-3.5e-05	1.5e-05	-2.3e-05	6e-05	-6.5e-05	5.7e-05	-3.6e-05	-1.8e-05	6.1e-05	3.1e-05	-9.8e-05	-3.7e-05	7.2e-05	0.0	0.0	0.0	1.0
0.000215	-3.7e-05	-7e-05	1.8e-05	2.7e-05	-7e-05	4.1e-05	-3.4e-05	-5.3e-05	-8.1e-05	-0.000695	-0.000762	-0.000812	-0.000839	1e-06	-3e-06	-1.7e-05	-3.2e-05	0.736829	0.736829	0.736828	0.736826	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-6.7e-05	0.000206	-0.000173	0.000215	4e-06	-4e-06	3e-05	-3.7e-05	6e-05	-8e-05	3.3e-05	-7e-05	0.000219	8.7e-05	-7.9e-05	1.8e-05	0.000222	5.4e-05	-3.9e-05	2.7e-05	4.5e-05	-1.5e-05	0.000138	-7e-05	2.6e-05	2.8e-05	-3.5e-05	4.1e-05	-2.3e-05	6e-05	-6.5e-05	-3.4e-05	-3.6e-05	-1.8e-05	6.1e-05	-5.3e-05	-9.8e-05	-3.7e-05	7.2e-05	-8.1e-05	0.0	0.0	0.0	1.0
-9.2e-05	4.6e-05	5.2e-05	2.9e-05	-8.3e-05	-9.1e-05	3.1e-05	-2.9e-05	-1.4e-05	-6.5e-05	-0.000762	-0.000812	-0.000839	-0.000854	-3e-06	-1.7e-05	-3.2e-05	-5.1e-05	0.736829	0.736828	0.736826	0.736824	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	0.000206	-0.000173	0.000215	-9.2e-05	-4e-06	3e-05	-3.7e-05	4.6e-05	-8e-05	3.3e-05	-7e-05	5.2e-05	8.7e-05	-7.9e-05	1.8e-05	2.9e-05	5.4e-05	-3.9e-05	2.7e-05	-8.3e-05	-1.5e-05	0.000138	-7e-05	-9.1e-05	2.8e-05	-3.5e-05	4.1e-05	3.1e-05	6e-05	-6.5e-05	-3.4e-05	-2.9e-05	-1.8e-05	6.1e-05	-5.3e-05	-1.4e-05	-3.7e-05	7.2e-05	-8.1e-05	-6.5e-05	0.0	0.0	0.0	1.0
5.5e-05	-3.7e-05	-0.000107	2.1e-05	8.2e-05	2.7e-05	5.3e-05	-7.3e-05	4.2e-05	-5.3e-05	-0.000812	-0.000839	-0.000854	-0.000867	-1.7e-05	-3.2e-05	-5.1e-05	-6.6e-05	0.736828	0.736826	0.736824	0.736821	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-0.000173	0.000215	-9.2e-05	5.5e-05	3e-05	-3.7e-05	4.6e-05	-3.7e-05	3.3e-05	-7e-05	5.2e-05	-0.000107	-7.9e-05	1.8e-05	2.9e-05	2.1e-05	-3.9e-05	2.7e-05	-8.3e-05	8.2e-05	0.000138	-7e-05	-9.1e-05	2.7e-05	-3.5e-05	4.1e-05	3.1e-05	5.3e-05	-6.5e-05	-3.4e-05	-2.9e-05	-7.3e-05	6.1e-05	-5.3e-05	-1.4e-05	4.2e-05	7.2e-05	-8.1e-05	-6.5e-05	-5.3e-05	0.0	0.0	0.0	1.0
-3.9e-05	7.7e-05	-8.8e-05	-4.7e-05	9.8e-05	0.000127	-1.8e-05	-5.7e-05	2.7e-05	0.000105	-0.000839	-0.000854	-0.000867	-0.000876	-3.2e-05	-5.1e-05	-6.6e-05	-8.4e-05	0.736826	0.736824	0.736821	0.736817	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	0.000215	-9.2e-05	5.5e-05	-3.9e-05	-3.7e-05	4.6e-05	-3.7e-05	7.7e-05	-7e-05	5.2e-05	-0.000107	-8.8e-05	1.8e-05	2.9e-05	2.1e-05	-4.7e-05	2.7e-05	-8.3e-05	8.2e-05	9.8e-05	-7e-05	-9.1e-05	2.7e-05	0.000127	4.1e-05	3.1e-05	5.3e-05	-1.8e-05	-3.4e-05	-2.9e-05	-7.3e-05	-5.7e-05	-5.3e-05	-1.4e-05	4.2e-05	2.7e-05	-8.1e-05	-6.5e-05	-5.3e-05	0.000105	0.0	0.0	0.0	1.0
2.9e-05	6.6e-05	-0.00012	7.2e-05	-4.2e-05	-5.3e-05	7.8e-05	-0.000123	6.7e-05	8e-06	-0.000854	-0.000867	-0.000876	-0.000882	-5.1e-05	-6.6e-05	-8.4e-05	-0.000105	0.736824	0.736821	0.736817	0.736811	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-9.2e-05	5.5e-05	-3.9e-05	2.9e-05	4.6e-05	-3.7e-05	7.7e-05	6.6e-05	5.2e-05	-0.000107	-8.8e-05	-0.00012	2.9e-05	2.1e-05	-4.7e-05	7.2e-05	-8.3e-05	8.2e-05	9.8e-05	-4.2e-05	-9.1e-05	2.7e-05	0.000127	-5.3e-05	3.1e-05	5.3e-05	-1.8e-05	7.8e-05	-2.9e-05	-7.3e-05	-5.7e-05	-0.000123	-1.4e-05	4.2e-05	2.7e-05	6.7e-05	-6.5e-05	-5.3e-05	0.000105	8e-06	0.0	0.0	0.0	1.0
-9.7e-05	9.1e-05	-0.000188	0.000105	-2.9e-05	-0.000109	0.0001	-0.000189	0.000114	-7.7e-05	-0.000867	-0.000876	-0.000882	-0.000885	-6.6e-05	-8.4e-05	-0.000105	-0.000123	0.736821	0.736817	0.736811	0.736805	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	5.5e-05	-3.9e-05	2.9e-05	-9.7e-05	-3.7e-05	7.7e-05	6.6e-05	9.1e-05	-0.000107	-8.8e-05	-0.00012	-0.000188	2.1e-05	-4.7e-05	7.2e-05	0.000105	8.2e-05	9.8e-05	-4.2e-05	-2.9e-05	2.7e-05	0.000127	-5.3e-05	-0.000109	5.3e-05	-1.8e-05	7.8e-05	0.0001	-7.3e-05	-5.7e-05	-0.000123	-0.000189	4.2e-05	2.7e-05	6.7e-05	0.000114	-5.3e-05	0.000105	8e-06	-7.7e-05	0.0	0.0	0.0	1.0
