
0	-2.9e-05	1.5e-05	-2.1e-05	9.8e-05	-4.3e-05	5.1e-05	5.9e-05	3.9e-05	-4.5e-05	0.00015	0.0	0.0	0.0	-0.000251	0.0	0.0	0.0	2e-05	0.0	0.0	0.0	0.736829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9e-05	0.0	0.0	0.0	1.5e-05	0.0	0.0	0.0	-2.1e-05	0.0	0.0	0.0	9.8e-05	0.0	0.0	0.0	-4.3e-05	0.0	0.0	0.0	5.1e-05	0.0	0.0	0.0	5.9e-05	0.0	0.0	0.0	3.9e-05	0.0	0.0	0.0	-4.5e-05	0.0	0.0	0.0	0.00015	0.0	0.0	0.0	1.0
1	-3.8e-05	-1.1e-05	-4e-05	-6.3e-05	0.000175	5.3e-05	9e-06	-1.4e-05	6.4e-05	5.2e-05	0.0	0.0	-0.000251	-0.000429	0.0	0.0	2e-05	3.9e-05	0.0	0.0	0.736829	0.736829	0.0	0.0	0.0	0.0	0.0	0.0	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.0	0.0	0.0	0.0	0.0	0.0	-2.9e-05	-3.8e-05	0.0	0.0	1.5e-05	-1.1e-05	0.0	0.0	-2.1e-05	-4e-05	0.0	0.0	9.8e-05	-6.3e-05	0.0	0.0	-4.3e-05	0.000175	0.0	0.0	5.1e-05	5.3e-05	0.0	0.0	5.9e-05	9e-06	0.0	0.0	3.9e-05	-1.4e-05	0.0	0.0	-4.5e-05	6.4e-05	0.0	0.0	0.00015	5.2e-05	0.0	0.0	0.0	1.0
2	2.2e-05	1.1e-05	1.6e-05	9.2e-05	-0.000234	-3e-05	3.1e-05	-1.7e-05	5.9e-05	-3.3e-05	0.0	-0.000251	-0.000429	-0.000551	0.0	2e-05	3.9e-05	5.2e-05	0.0	0.736829	0.736829	0.736829	0.0	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.0	0.0	0.0	0.0	0.0	-2.9e-05	-3.8e-05	2.2e-05	0.0	1.5e-05	-1.1e-05	1.1e-05	0.0	-2.1e-05	-4e-05	1.6e-05	0.0	9.8e-05	-6.3e-05	9.2e-05	0.0	-4.3e-05	0.000175	-0.000234	0.0	5.1e-05	5.3e-05	-3e-05	0.0	5.9e-05	9e-06	3.1e-05	0.0	3.9e-05	-1.4e-05	-1.7e-05	0.0	-4.5e-05	6.4e-05	5.9e-05	0.0	0.00015	5.2e-05	-3.3e-05	0.0	0.0	0.0	1.0
3	7.3e-05	-1.7e-05	-8e-06	-8.9e-05	0.000158	5.2e-05	-2.6e-05	2.9e-05	3.9e-05	-6.5e-05	-0.000251	-0.000429	-0.000551	-0.000634	2e-05	3.9e-05	5.2e-05	6.5e-05	0.736829	0.736829	0.736829	0.736829	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.0	0.0	0.0	0.0	-2.9e-05	-3.8e-05	2.2e-05	7.3e-05	1.5e-05	-1.1e-05	1.1e-05	-1.7e-05	-2.1e-05	-4e-05	1.6e-05	-8e-06	9.8e-05	-6.3e-05	9.2e-05	-8.9e-05	-4.3e-05	0.000175	-0.000234	0.000158	5.1e-05	5.3e-05	-3e-05	5.2e-05	5.9e-05	9e-06	3.1e-05	-2.6e-05	3.9e-05	-1.4e-05	-1.7e-05	2.9e-05	-4.5e-05	6.4e-05	5.9e-05	3.9e-05	0.00015	5.2e-05	-3.3e-05	-6.5e-05	0.0	0.0	0.0	1.0
4	-8.7e-05	2.3e-05	1.9e-05	0.000118	-0.000192	-9.8e-05	9e-06	-2.2e-05	-5.3e-05	2.6e-05	-0.000429	-0.000551	-0.000634	-0.000682	3.9e-05	5.2e-05	6.5e-05	6.9e-05	0.736829	0.736829	0.736829	0.736829	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.0	0.0	0.0	0.0	-3.8e-05	2.2e-05	7.3e-05	-8.7e-05	-1.1e-05	1.1e-05	-1.7e-05	2.3e-05	-4e-05	1.6e-05	-8e-06	1.9e-05	-6.3e-05	9.2e-05	-8.9e-05	0.000118	0.000175	-0.000234	0.000158	-0.000192	5.3e-05	-3e-05	5.2e-05	-9.8e-05	9e-06	3.1e-05	-2.6e-05	9e-06	-1.4e-05	-1.7e-05	2.9e-05	-2.2e-05	6.4e-05	5.9e-05	3.9e-05	-5.3e-05	5.2e-05	-3.3e-05	-6.5e-05	2.6e-05	0.0	0.0	0.0	1.0
5	-6.3e-05	1.7e-05	-2.3e-05	-0.000164	-0.00017	5.9e-05	-2.3e-05	4.2e-05	6.2e-05	-5.1e-05	-0.000551	-0.000634	-0.000682	-0.000708	5.2e-05	6.5e-05	6.9e-05	7.7e-05	0.736829	0.736829	0.736829	0.736828	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.0	0.0	0.0	0.0	2.2e-05	7.3e-05	-8.7e-05	-6.3e-05	1.1e-05	-1.7e-05	2.3e-05	1.7e-05	1.6e-05	-8e-06	1.9e-05	-2.3e-05	9.2e-05	-8.9e-05	0.000118	-0.000164	-0.000234	0.000158	-0.000192	-0.00017	-3e-05	5.2e-05	-9.8e-05	5.9e-05	3.1e-05	-2.6e-05	9e-06	-2.3e-05	-1.7e-05	2.9e-05	-2.2e-05	4.2e-05	5.9e-05	3.9e-05	-5.3e-05	6.2e-05	-3.3e-05	-6.5e-05	2.6e-05	-5.1e-05	0.0	0.0	0.0	1.0
6	-3.9e-05	-2.5e-05	-2.7e-05	5.9e-05	0.000195	4.8e-05	2.8e-05	-5.3e-05	3.4e-05	-7.7e-05	-0.000634	-0.000682	-0.000708	-0.000717	6.5e-05	6.9e-05	7.7e-05	8.4e-05	0.736829	0.736829	0.736828	0.736826	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.0	0.0	0.0	0.0	7.3e-05	-8.7e-05	-6.3e-05	-3.9e-05	-1.7e-05	2.3e-05	1.7e-05	-2.5e-05	-8e-06	1.9e-05	-2.3e-05	-2.7e-05	-8.9e-05	0.000118	-0.000164	5.9e-05	0.000158	-0.000192	-0.00017	0.000195	5.2e-05	-9.8e-05	5.9e-05	4.8e-05	-2.6e-05	9e-06	-2.3e-05	2.8e-05	2.9e-05	-2.2e-05	4.2e-05	-5.3e-05	3.9e-05	-5.3e-05	6.2e-05	3.4e-05	-6.5e-05	2.6e-05	-5.1e-05	-7.7e-05	0.0	0.0	0.0	1.0
7	2.1e-05	3.1e-05	-3.8e-05	8e-06	-4.2e-05	-9.7e-05	2.8e-05	-2.3e-05	-2.8e-05	6.4e-05	-0.000682	-0.000708	-0.000717	-0.000718	6.9e-05	7.7e-05	8.4e-05	8.6e-05	0.736829	0.736828	0.736826	0.736824	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.0	0.0	0.0	0.0	-8.7e-05	-6.3e-05	-3.9e-05	2.1e-05	2.3e-05	1.7e-05	-2.5e-05	3.1e-05	1.9e-05	-2.3e-05	-2.7e-05	-3.8e-05	0.000118	-0.000164	5.9e-05	8e-06	-0.000192	-0.00017	0.000195	-4.2e-05	-9.8e-05	5.9e-05	4.8e-05	-9.7e-05	9e-06	-2.3e-05	2.8e-05	2.8e-05	-2.2e-05	4.2e-05	-5.3e-05	-2.3e-05	-5.3e-05	6.2e-05	3.4e-05	-2.8e-05	2.6e-05	-5.1e-05	-7.7e-05	6.4e-05	0.0	0.0	0.0	1.0
8	-2.5e-05	1.3e-05	-2.6e-05	1.4e-05	2.9e-05	0.000171	-2.4e-05	-5.3e-05	2.8e-05	-4.5e-05	-0.000708	-0.000717	-0.000718	-0.000711	7.7e-05	8.4e-05	8.6e-05	8.7e-05	0.736828	0.736826	0.736824	0.736821	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.0	0.0	0.0	0.0	-6.3e-05	-3.9e-05	2.1e-05	-2.5e-05	1.7e-05	-2.5e-05	3.1e-05	1.3e-05	-2.3e-05	-2.7e-05	-3.8e-05	-2.6e-05	-0.000164	5.9e-05	8e-06	1.4e-05	-0.00017	0.000195	-4.2e-05	2.9e-05	5.9e-05	4.8e-05	-9.7e-05	0.000171	-2.3e-05	2.8e-05	2.8e-05	-2.4e-05	4.2e-05	-5.3e-05	-2.3e-05	-5.3e-05	6.2e-05	3.4e-05	-2.8e-05	2.8e-05	-5.1e-05	-7.7e-05	6.4e-05	-4.5e-05	0.0	0.0	0.0	1.0
9	-1.6e-05	3.9e-05	-8.4e-05	7.4e-05	-6e-06	-0.000114	5.8e-05	-8.5e-05	5.8e-05	-2.8e-05	-0.000717	-0.000718	-0.000711	-0.000701	8.4e-05	8.6e-05	8.7e-05	8.5e-05	0.736826	0.736824	0.736821	0.736817	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.0	0.0	0.0	0.0	-3.9e-05	2.1e-05	-2.5e-05	-1.6e-05	-2.5e-05	3.1e-05	1.3e-05	3.9e-05	-2.7e-05	-3.8e-05	-2.6e-05	-8.4e-05	5.9e-05	8e-06	1.4e-05	7.4e-05	0.000195	-4.2e-05	2.9e-05	-6e-06	4.8e-05	-9.7e-05	0.000171	-0.000114	2.8e-05	2.8e-05	-2.4e-05	5.8e-05	-5.3e-05	-2.3e-05	-5.3e-05	-8.5e-05	3.4e-05	-2.8e-05	2.8e-05	5.8e-05	-7.7e-05	6.4e-05	-4.5e-05	-2.8e-05	0.0	0.0	0.0	1.0
10	-1.9e-05	6.3e-05	-0.00013	3.1e-05	-9.3e-05	5e-05	5.8e-05	-0.000118	2.9e-05	-4.2e-05	-0.000718	-0.000711	-0.000701	-0.000688	8.6e-05	8.7e-05	8.5e-05	8.5e-05	0.736824	0.736821	0.736817	0.736811	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.0	0.0	0.0	0.0	2.1e-05	-2.5e-05	-1.6e-05	-1.9e-05	3.1e-05	1.3e-05	3.9e-05	6.3e-05	-3.8e-05	-2.6e-05	-8.4e-05	-0.00013	8e-06	1.4e-05	7.4e-05	3.1e-05	-4.2e-05	2.9e-05	-6e-06	-9.3e-05	-9.7e-05	0.000171	-0.000114	5e-05	2.8e-05	-2.4e-05	5.8e-05	5.8e-05	-2.3e-05	-5.3e-05	-8.5e-05	-0.000118	-2.8e-05	2.8e-05	5.8e-05	2.9e-05	6.4e-05	-4.5e-05	-2.8e-05	-4.2e-05	0.0	0.0	0.0	1.0
