
0	0.000067	-0.000029	0.000015	-0.000021	0.000098	-0.000043	-0.000100	0.000051	0.000059	0.000039	-0.000045	0.000150	-0.000020	-0.000251	-0.005107	-0.062720	0.005690	0.026540	0.000000	0.000000	0.000000	-0.004411	-0.011707	0.001907	-0.010637	0.046984	-0.025966	-0.005346	0.007033	0.024953	0.015054	-0.024296	0.019312	-0.000020	-0.000251	0.736829	-0.005107	0.005690	0.026540	0.000359	-0.000029	0.089721	-0.007296	-3.791194	-15.229637	238.768829	13.530449	-5.873161	0.483820	-8.425423	-6.101930	223.250961	5.671441	2.851699	-0.064307	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
1	0.000041	-0.000038	-0.000011	-0.000040	-0.000063	0.000175	-0.000034	0.000053	0.000009	-0.000014	0.000064	0.000052	-0.000039	-0.000429	-0.004528	-0.044365	0.008850	0.034761	0.000000	0.000000	0.000000	-0.006318	-0.002218	-0.006462	-0.004802	-0.040282	0.054576	0.016449	0.000596	-0.012517	-0.013204	0.027276	-0.024438	-0.000039	-0.000429	0.736829	-0.004528	0.008850	0.034761	0.000619	-0.000057	0.065125	-0.006968	-8.008393	-7.173792	248.773239	9.072680	-14.035124	1.302542	6.043423	6.191882	227.747437	2.237084	7.142107	-0.312920	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
2	0.000041	0.000022	0.000011	0.000016	0.000092	-0.000234	0.000075	-0.000030	0.000031	-0.000017	0.000059	-0.000033	-0.000052	-0.000551	-0.003307	-0.030503	-0.009057	0.036280	0.000000	0.000000	0.000000	-0.000119	0.014879	0.005508	0.014127	0.038732	-0.102285	0.027262	-0.020899	0.005484	-0.000927	-0.001311	-0.021411	-0.000052	-0.000551	0.736829	-0.003307	-0.009057	0.036280	0.000810	-0.000081	0.047557	-0.005948	4.986585	-10.546368	233.068390	5.644654	7.299989	1.030323	-0.288748	1.074192	221.500168	3.471298	7.215554	-0.030072	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
3	0.000031	0.000073	-0.000017	-0.000008	-0.000089	0.000158	-0.000010	0.000052	-0.000026	0.000029	0.000039	-0.000065	-0.000065	-0.000634	-0.003188	-0.020701	0.003860	0.052339	0.000000	0.000000	0.000000	-0.002503	0.012755	-0.007054	-0.005970	-0.045132	0.097993	-0.021209	0.020661	-0.014111	0.011508	-0.005126	-0.007929	-0.000065	-0.000634	0.736829	-0.003188	0.003860	0.052339	0.000952	-0.000100	0.035587	-0.004857	-8.475946	-11.445822	223.154419	15.091886	-12.916039	0.629160	-1.175673	1.653320	226.661514	6.006360	1.694122	0.383218	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
4	0.000074	-0.000087	0.000023	0.000019	0.000118	-0.000192	-0.000023	-0.000098	0.000009	-0.000022	-0.000053	0.000026	-0.000069	-0.000682	-0.001129	-0.011980	-0.007194	0.044571	0.000000	0.000000	0.000000	0.010848	-0.039979	0.010034	0.006566	0.051808	-0.087510	-0.003244	-0.037615	0.008628	-0.012716	-0.022790	0.022783	-0.000069	-0.000682	0.736829	-0.001129	-0.007194	0.044571	0.001058	-0.000109	0.026475	-0.002221	-0.919108	-4.077713	221.093597	0.633755	10.141062	0.471545	-3.665153	1.577505	227.345963	5.542582	2.768883	0.490701	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
5	0.000117	-0.000063	0.000017	-0.000023	-0.000164	-0.000170	0.000042	0.000059	-0.000023	0.000042	0.000062	-0.000051	-0.000077	-0.000708	-0.001941	-0.006638	0.006327	0.049251	0.000000	0.000000	0.000000	0.010610	0.005905	-0.001431	-0.010483	-0.070584	0.005504	0.016228	0.039284	-0.007974	0.016173	0.028631	-0.019413	-0.000077	-0.000708	0.736828	-0.001941	0.006327	0.049251	0.001141	-0.000120	0.020835	-0.002686	2.071837	-3.900621	232.216507	15.836431	-8.627865	0.519092	8.509078	3.322746	224.564270	-0.893730	1.495374	-0.048224	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
6	0.000082	-0.000039	-0.000025	-0.000027	0.000059	0.000195	-0.000111	0.000048	0.000028	-0.000053	0.000034	-0.000077	-0.000084	-0.000717	-0.001711	-0.002193	0.014027	0.030658	0.000000	0.000000	0.000000	-0.008821	0.006152	-0.010655	-0.000964	0.055683	0.091066	-0.038123	-0.002861	0.012861	-0.023967	-0.007033	-0.006367	-0.000084	-0.000717	0.736826	-0.001711	0.014027	0.030658	0.001208	-0.000132	0.016619	-0.002917	-1.000035	6.306107	216.361618	-6.291979	-8.850880	0.683974	-1.646210	4.799500	221.278809	5.415938	1.980693	0.378118	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
7	0.000078	0.000021	0.000031	-0.000038	0.000008	-0.000042	0.000040	-0.000097	0.000028	-0.000023	-0.000028	0.000064	-0.000086	-0.000718	-0.000662	-0.000363	0.001173	0.022750	0.000000	0.000000	0.000000	-0.000954	0.014928	0.014231	-0.002807	-0.012755	-0.059116	0.037527	-0.036085	-0.000119	0.007672	-0.015379	0.035317	-0.000086	-0.000718	0.736824	-0.000662	0.001173	0.022750	0.001263	-0.000142	0.013863	-0.002597	-0.237064	3.768489	211.189484	0.993084	-1.632722	0.520892	9.933789	10.517924	226.499985	-0.066406	7.242817	-0.302598	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
8	0.000034	-0.000025	0.000013	-0.000026	0.000014	0.000029	0.000117	0.000171	-0.000024	-0.000053	0.000028	-0.000045	-0.000087	-0.000711	-0.000192	0.001750	-0.008008	0.017102	0.000000	0.000000	0.000000	-0.010848	-0.011596	-0.004649	0.002985	0.001550	0.017750	0.019312	0.066841	-0.012903	-0.007544	0.013830	-0.027467	-0.000087	-0.000711	0.736821	-0.000192	-0.008008	0.017102	0.001303	-0.000149	0.009902	-0.001855	-0.218455	3.706595	211.063339	1.170769	-1.456669	0.516914	10.216228	10.657398	226.627319	-0.200122	7.371161	-0.319201	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
9	0.000038	-0.000016	0.000039	-0.000084	0.000074	-0.000006	0.000093	-0.000114	0.000058	-0.000085	0.000058	-0.000028	-0.000085	-0.000701	0.000628	0.002634	-0.010179	0.014595	0.000000	0.000000	0.000000	0.000834	0.002411	0.006437	-0.014372	0.015140	-0.008818	-0.006080	-0.071086	0.020414	-0.008068	0.007629	0.004401	-0.000085	-0.000701	0.736817	0.000628	-0.010179	0.014595	0.001332	-0.000149	0.007261	0.000186	1.870929	3.915210	213.330048	2.326901	-2.135599	0.070307	-8.624420	3.108517	218.746078	-0.380214	5.394470	0.502260	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
10	0.000037	-0.000019	0.000063	-0.000130	0.000031	-0.000093	0.000010	0.000050	0.000058	-0.000118	0.000029	-0.000042	-0.000085	-0.000688	-0.000042	0.003270	-0.007496	0.027150	0.000000	0.000000	0.000000	-0.000119	-0.000930	0.006080	-0.011388	-0.010848	-0.021714	-0.020504	0.040926	0.000119	-0.008110	-0.007272	-0.003643	-0.000085	-0.000688	0.736811	-0.000042	-0.007496	0.027150	0.001352	-0.000148	0.004931	0.000201	2.958374	-4.122779	219.765457	6.738916	-3.544411	-0.364476	5.691290	4.865163	222.988953	5.142053	4.016430	0.290392	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
11	0.000076	0.000021	0.000092	-0.000182	0.000084	0.000088	0.000077	-0.000155	0.000091	-0.000201	0.000092	0.000083	-0.000086	-0.000670	-0.000309	0.004573	0.000270	0.027114	0.000000	0.000000	0.000000	0.009656	0.010115	0.007272	-0.013053	0.013232	0.045194	0.016570	-0.051220	0.008106	-0.020782	0.015736	0.031478	-0.000086	-0.000670	0.736805	-0.000309	0.000270	0.027114	0.001364	-0.000146	0.003164	0.000457	0.006338	-1.983055	213.784927	3.634075	-6.773956	-0.514209	-0.900334	6.158937	222.609177	2.209126	3.498312	0.075191	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
12	0.000060	-0.000016	0.000131	-0.000260	0.000188	-0.000056	-0.000125	0.000206	0.000131	-0.000267	0.000135	-0.000042	-0.000090	-0.000648	-0.001082	0.005360	-0.012002	0.027726	0.000000	0.000000	0.000000	-0.004053	-0.009128	0.009656	-0.019597	0.025988	-0.035979	-0.050446	0.090082	0.010133	-0.016606	0.010729	-0.031352	-0.000090	-0.000648	0.736797	-0.001082	-0.012002	0.027726	0.001373	-0.000149	0.002107	-0.000756	-1.441849	-2.397038	216.293976	6.468778	1.237272	0.056740	17.902330	8.788120	209.194748	-0.596810	7.259030	-0.556908	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
13	0.000113	0.000139	0.000166	-0.000358	0.000180	-0.000011	0.000099	-0.000150	0.000175	-0.000347	0.000196	0.000058	-0.000093	-0.000624	-0.000759	0.006073	-0.001865	0.036379	0.000000	0.000000	0.000000	0.013471	0.038573	0.008821	-0.024379	-0.001907	0.011346	0.055929	-0.088775	0.010848	-0.020041	0.015140	0.025034	-0.000093	-0.000624	0.736787	-0.000759	-0.001865	0.036379	0.001377	-0.000146	0.001198	0.000682	-5.831926	-2.911509	227.787140	7.942085	-8.135253	0.726170	-9.593658	2.057001	200.700394	2.942081	5.683187	0.836358	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
14	0.000042	-0.000060	0.000235	-0.000470	0.000230	-0.000062	0.000062	0.000010	0.000224	-0.000475	0.000240	0.000026	-0.000093	-0.000595	-0.000031	0.007183	-0.012128	0.038199	0.000000	0.000000	0.000000	-0.017881	-0.049669	0.017166	-0.028209	0.012517	-0.012873	-0.009179	0.039899	0.012279	-0.031891	0.011086	-0.008106	-0.000093	-0.000595	0.736776	-0.000031	-0.012128	0.038199	0.001380	-0.000139	0.000584	0.001710	-8.926099	-2.124030	222.000168	4.763860	0.953110	1.082277	7.745048	2.589254	218.837326	4.455604	6.646051	0.255873	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
15	0.000037	-0.000084	0.000300	-0.000605	0.000290	0.000068	0.000083	0.000124	0.000310	-0.000602	0.000278	-0.000113	-0.000095	-0.000560	-0.000396	0.008815	-0.006199	0.035585	0.000000	0.000000	0.000000	-0.001192	-0.006001	0.016332	-0.033517	0.015020	0.032499	0.005245	0.028372	0.021577	-0.031790	0.009656	-0.034666	-0.000095	-0.000560	0.736763	-0.000396	-0.006199	0.035585	0.001377	-0.000131	-0.000758	0.002075	6.068369	-3.798214	226.073837	4.008239	-3.583474	-0.008826	-8.012113	5.189903	215.624344	2.298205	2.834783	0.584102	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
16	0.000070	0.000046	0.000386	-0.000773	0.000375	-0.000062	0.000042	-0.000037	0.000394	-0.000774	0.000463	0.000148	-0.000099	-0.000524	-0.001002	0.009045	-0.001963	0.033718	0.000000	0.000000	0.000000	0.008106	0.032543	0.021577	-0.042227	0.021219	-0.032349	-0.010133	-0.040165	0.021100	-0.042881	0.046253	0.065184	-0.000099	-0.000524	0.736748	-0.001002	-0.001963	0.033718	0.001375	-0.000125	-0.000542	0.001482	6.434088	-3.839047	226.173187	3.989809	-3.694123	-0.035438	-8.396434	5.253334	215.545975	2.245586	2.741825	0.592107	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
17	0.000045	-0.000102	0.000472	-0.000963	0.000498	0.000027	0.000109	0.000031	0.000477	-0.000956	0.000467	0.000145	-0.000106	-0.000486	-0.001681	0.009400	-0.004651	0.033748	0.000000	0.000000	0.000000	-0.006199	-0.037123	0.021458	-0.047412	0.030637	0.022216	0.016570	0.017157	0.020742	-0.045571	0.000954	-0.000715	-0.000106	-0.000486	0.736732	-0.001681	-0.004651	0.033748	0.001371	-0.000124	-0.000796	0.000384	6.185321	3.579278	233.919296	1.317251	-4.971003	-0.014587	6.457808	-0.511569	211.841812	6.260519	11.789141	-0.133489	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
18	0.000156	0.000190	0.000587	-0.001173	0.000583	-0.000062	0.000084	-0.000089	0.000588	-0.001168	0.000623	-0.000094	-0.000113	-0.000448	-0.001839	0.009382	-0.006571	0.033769	0.000000	0.000000	0.000000	0.027895	0.073005	0.028849	-0.052472	0.021338	-0.022416	-0.006080	-0.030083	0.027657	-0.052943	0.038862	-0.059840	-0.000113	-0.000449	0.736713	-0.001839	-0.006571	0.033769	0.001369	-0.000123	-0.000568	0.000275	6.179254	3.760213	234.108215	1.252067	-5.002146	-0.014078	6.820107	-0.652177	211.751465	6.358444	12.009807	-0.151187	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
19	-0.000098	-0.000124	0.000699	-0.001409	0.000725	-0.000012	0.000068	0.000082	0.000704	-0.001411	0.000731	0.000036	-0.000119	-0.000412	-0.001551	0.009058	-0.002305	0.035749	0.000000	0.000000	0.000000	-0.063571	-0.078420	0.027895	-0.059097	0.035405	0.012518	-0.004053	0.042600	0.029087	-0.060936	0.027180	0.032661	-0.000119	-0.000412	0.736692	-0.001551	-0.002305	0.035749	0.001369	-0.000119	0.000054	0.000957	-4.214033	1.387890	240.701096	3.410856	-8.543965	0.043366	-1.508003	2.664240	220.661591	5.557286	8.771899	-0.471307	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
20	-0.000025	0.000047	0.000833	-0.001686	0.000854	0.000067	0.000133	-0.000164	0.000834	-0.001679	0.000868	-0.000038	-0.000126	-0.000375	-0.001647	0.009296	0.000743	0.037163	0.000000	0.000000	0.000000	0.018257	0.042657	0.033379	-0.069186	0.032187	0.019912	0.016212	-0.061290	0.032544	-0.066779	0.034094	-0.018666	-0.000126	-0.000375	0.736668	-0.001647	0.000743	0.037163	0.001369	-0.000116	0.000038	0.000683	-4.467528	1.330029	240.861908	3.463509	-8.630351	0.044768	-1.711127	2.745128	220.878906	5.537745	8.692925	-0.479115	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
21	-0.000066	0.000029	0.000995	-0.001987	0.001000	-0.000073	0.000031	0.000130	0.001006	-0.002005	0.000976	0.000045	-0.000129	-0.000341	-0.000833	0.008633	-0.002577	0.029732	0.000000	0.000000	0.000000	-0.010319	-0.004530	0.040650	-0.075192	0.036716	-0.035153	-0.025392	0.073330	0.042796	-0.081618	0.026941	0.020931	-0.000129	-0.000341	0.736642	-0.000833	-0.002577	0.029732	0.001375	-0.000110	0.001390	0.001455	-2.556016	1.486124	226.064133	2.462099	-3.256951	0.184987	-3.452742	5.227267	227.580490	0.369498	5.743007	0.052683	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
