
0	-0.000136	2.7e-05	-1.9e-05	0.000102	4.2e-05	0.000185	1.8e-05	2.1e-05	7e-05	4.3e-05	0.0	0.0	0.0	-0.000268	0.0	0.0	0.0	1.3e-05	0.0	0.0	0.0	0.736829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000136	0.0	0.0	0.0	2.7e-05	0.0	0.0	0.0	-1.9e-05	0.0	0.0	0.0	0.000102	0.0	0.0	0.0	4.2e-05	0.0	0.0	0.0	0.000185	0.0	0.0	0.0	1.8e-05	0.0	0.0	0.0	2.1e-05	0.0	0.0	0.0	7e-05	0.0	0.0	0.0	4.3e-05	0.0	0.0	0.0	1.0
1	-6.1e-05	1e-05	-2.5e-05	-5.1e-05	-5.6e-05	0.000155	-1.4e-05	-2.7e-05	-2.4e-05	9.3e-05	0.0	0.0	-0.000268	-0.000463	0.0	0.0	1.3e-05	2.6e-05	0.0	0.0	0.736829	0.736829	0.0	0.0	0.0	0.0	0.0	0.0	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.0	0.0	0.0	0.0	0.0	0.0	-0.000136	-6.1e-05	0.0	0.0	2.7e-05	1e-05	0.0	0.0	-1.9e-05	-2.5e-05	0.0	0.0	0.000102	-5.1e-05	0.0	0.0	4.2e-05	-5.6e-05	0.0	0.0	0.000185	0.000155	0.0	0.0	1.8e-05	-1.4e-05	0.0	0.0	2.1e-05	-2.7e-05	0.0	0.0	7e-05	-2.4e-05	0.0	0.0	4.3e-05	9.3e-05	0.0	0.0	0.0	1.0
2	-5.1e-05	-1.2e-05	2.2e-05	7.4e-05	-5.3e-05	9.6e-05	3.5e-05	1.3e-05	3.4e-05	8.9e-05	0.0	-0.000268	-0.000463	-0.000601	0.0	1.3e-05	2.6e-05	3.5e-05	0.0	0.736829	0.736829	0.736829	0.0	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.0	0.0	0.0	0.0	0.0	-0.000136	-6.1e-05	-5.1e-05	0.0	2.7e-05	1e-05	-1.2e-05	0.0	-1.9e-05	-2.5e-05	2.2e-05	0.0	0.000102	-5.1e-05	7.4e-05	0.0	4.2e-05	-5.6e-05	-5.3e-05	0.0	0.000185	0.000155	9.6e-05	0.0	1.8e-05	-1.4e-05	3.5e-05	0.0	2.1e-05	-2.7e-05	1.3e-05	0.0	7e-05	-2.4e-05	3.4e-05	0.0	4.3e-05	9.3e-05	8.9e-05	0.0	0.0	0.0	1.0
3	9e-05	-2.3e-05	-3.2e-05	5.6e-05	-3.6e-05	3.6e-05	-3.8e-05	1.4e-05	8.8e-05	-5.7e-05	-0.000268	-0.000463	-0.000601	-0.000701	1.3e-05	2.6e-05	3.5e-05	3.9e-05	0.736829	0.736829	0.736829	0.736829	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.0	0.0	0.0	0.0	-0.000136	-6.1e-05	-5.1e-05	9e-05	2.7e-05	1e-05	-1.2e-05	-2.3e-05	-1.9e-05	-2.5e-05	2.2e-05	-3.2e-05	0.000102	-5.1e-05	7.4e-05	5.6e-05	4.2e-05	-5.6e-05	-5.3e-05	-3.6e-05	0.000185	0.000155	9.6e-05	3.6e-05	1.8e-05	-1.4e-05	3.5e-05	-3.8e-05	2.1e-05	-2.7e-05	1.3e-05	1.4e-05	7e-05	-2.4e-05	3.4e-05	8.8e-05	4.3e-05	9.3e-05	8.9e-05	-5.7e-05	0.0	0.0	0.0	1.0
4	-3.5e-05	2.5e-05	2.3e-05	-2.1e-05	-5.4e-05	-3.1e-05	3e-05	-2.8e-05	-4.5e-05	9.4e-05	-0.000463	-0.000601	-0.000701	-0.000768	2.6e-05	3.5e-05	3.9e-05	4e-05	0.736829	0.736829	0.736829	0.736829	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.0	0.0	0.0	0.0	-6.1e-05	-5.1e-05	9e-05	-3.5e-05	1e-05	-1.2e-05	-2.3e-05	2.5e-05	-2.5e-05	2.2e-05	-3.2e-05	2.3e-05	-5.1e-05	7.4e-05	5.6e-05	-2.1e-05	-5.6e-05	-5.3e-05	-3.6e-05	-5.4e-05	0.000155	9.6e-05	3.6e-05	-3.1e-05	-1.4e-05	3.5e-05	-3.8e-05	3e-05	-2.7e-05	1.3e-05	1.4e-05	-2.8e-05	-2.4e-05	3.4e-05	8.8e-05	-4.5e-05	9.3e-05	8.9e-05	-5.7e-05	9.4e-05	0.0	0.0	0.0	1.0
5	9.9e-05	5e-06	-4e-05	-3.7e-05	-7.9e-05	7.3e-05	-1.9e-05	-1.6e-05	2.2e-05	-7.4e-05	-0.000601	-0.000701	-0.000768	-0.000811	3.5e-05	3.9e-05	4e-05	4.2e-05	0.736829	0.736829	0.736829	0.736828	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.0	0.0	0.0	0.0	-5.1e-05	9e-05	-3.5e-05	9.9e-05	-1.2e-05	-2.3e-05	2.5e-05	5e-06	2.2e-05	-3.2e-05	2.3e-05	-4e-05	7.4e-05	5.6e-05	-2.1e-05	-3.7e-05	-5.3e-05	-3.6e-05	-5.4e-05	-7.9e-05	9.6e-05	3.6e-05	-3.1e-05	7.3e-05	3.5e-05	-3.8e-05	3e-05	-1.9e-05	1.3e-05	1.4e-05	-2.8e-05	-1.6e-05	3.4e-05	8.8e-05	-4.5e-05	2.2e-05	8.9e-05	-5.7e-05	9.4e-05	-7.4e-05	0.0	0.0	0.0	1.0
6	-0.000135	1.2e-05	-1.6e-05	2.9e-05	-1.8e-05	-0.000107	1.5e-05	-2.5e-05	-2.8e-05	4e-05	-0.000701	-0.000768	-0.000811	-0.000837	3.9e-05	4e-05	4.2e-05	4e-05	0.736829	0.736829	0.736828	0.736826	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.0	0.0	0.0	0.0	9e-05	-3.5e-05	9.9e-05	-0.000135	-2.3e-05	2.5e-05	5e-06	1.2e-05	-3.2e-05	2.3e-05	-4e-05	-1.6e-05	5.6e-05	-2.1e-05	-3.7e-05	2.9e-05	-3.6e-05	-5.4e-05	-7.9e-05	-1.8e-05	3.6e-05	-3.1e-05	7.3e-05	-0.000107	-3.8e-05	3e-05	-1.9e-05	1.5e-05	1.4e-05	-2.8e-05	-1.6e-05	-2.5e-05	8.8e-05	-4.5e-05	2.2e-05	-2.8e-05	-5.7e-05	9.4e-05	-7.4e-05	4e-05	0.0	0.0	0.0	1.0
7	0.000105	-3e-06	-2e-05	-2.9e-05	-2.2e-05	0.000146	2.4e-05	-2e-05	4.8e-05	2.6e-05	-0.000768	-0.000811	-0.000837	-0.000852	4e-05	4.2e-05	4e-05	4.3e-05	0.736829	0.736828	0.736826	0.736824	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.0	0.0	0.0	0.0	-3.5e-05	9.9e-05	-0.000135	0.000105	2.5e-05	5e-06	1.2e-05	-3e-06	2.3e-05	-4e-05	-1.6e-05	-2e-05	-2.1e-05	-3.7e-05	2.9e-05	-2.9e-05	-5.4e-05	-7.9e-05	-1.8e-05	-2.2e-05	-3.1e-05	7.3e-05	-0.000107	0.000146	3e-05	-1.9e-05	1.5e-05	2.4e-05	-2.8e-05	-1.6e-05	-2.5e-05	-2e-05	-4.5e-05	2.2e-05	-2.8e-05	4.8e-05	9.4e-05	-7.4e-05	4e-05	2.6e-05	0.0	0.0	0.0	1.0
8	-8.9e-05	2.1e-05	-4.6e-05	4.3e-05	9.3e-05	-9.8e-05	2.7e-05	-4.5e-05	-2.8e-05	-0.000117	-0.000811	-0.000837	-0.000852	-0.00086	4.2e-05	4e-05	4.3e-05	4e-05	0.736828	0.736826	0.736824	0.736821	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.0	0.0	0.0	0.0	9.9e-05	-0.000135	0.000105	-8.9e-05	5e-06	1.2e-05	-3e-06	2.1e-05	-4e-05	-1.6e-05	-2e-05	-4.6e-05	-3.7e-05	2.9e-05	-2.9e-05	4.3e-05	-7.9e-05	-1.8e-05	-2.2e-05	9.3e-05	7.3e-05	-0.000107	0.000146	-9.8e-05	-1.9e-05	1.5e-05	2.4e-05	2.7e-05	-1.6e-05	-2.5e-05	-2e-05	-4.5e-05	2.2e-05	-2.8e-05	4.8e-05	-2.8e-05	-7.4e-05	4e-05	2.6e-05	-0.000117	0.0	0.0	0.0	1.0
9	7.4e-05	3.2e-05	-7.8e-05	9e-06	-5.4e-05	6.6e-05	6.2e-05	-9.6e-05	3.6e-05	-0.000114	-0.000837	-0.000852	-0.00086	-0.000862	4e-05	4.3e-05	4e-05	4e-05	0.736826	0.736824	0.736821	0.736817	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.0	0.0	0.0	0.0	-0.000135	0.000105	-8.9e-05	7.4e-05	1.2e-05	-3e-06	2.1e-05	3.2e-05	-1.6e-05	-2e-05	-4.6e-05	-7.8e-05	2.9e-05	-2.9e-05	4.3e-05	9e-06	-1.8e-05	-2.2e-05	9.3e-05	-5.4e-05	-0.000107	0.000146	-9.8e-05	6.6e-05	1.5e-05	2.4e-05	2.7e-05	6.2e-05	-2.5e-05	-2e-05	-4.5e-05	-9.6e-05	-2.8e-05	4.8e-05	-2.8e-05	3.6e-05	4e-05	2.6e-05	-0.000117	-0.000114	0.0	0.0	0.0	1.0
10	-4e-05	6.1e-05	-0.00012	6e-05	-4.5e-05	-2.4e-05	6.9e-05	-0.000126	8.2e-05	0.000131	-0.000852	-0.00086	-0.000862	-0.000861	4.3e-05	4e-05	4e-05	3.6e-05	0.736824	0.736821	0.736817	0.736811	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.0	0.0	0.0	0.0	0.000105	-8.9e-05	7.4e-05	-4e-05	-3e-06	2.1e-05	3.2e-05	6.1e-05	-2e-05	-4.6e-05	-7.8e-05	-0.00012	-2.9e-05	4.3e-05	9e-06	6e-05	-2.2e-05	9.3e-05	-5.4e-05	-4.5e-05	0.000146	-9.8e-05	6.6e-05	-2.4e-05	2.4e-05	2.7e-05	6.2e-05	6.9e-05	-2e-05	-4.5e-05	-9.6e-05	-0.000126	4.8e-05	-2.8e-05	3.6e-05	8.2e-05	2.6e-05	-0.000117	-0.000114	0.000131	0.0	0.0	0.0	1.0
