
0	0.000042	-0.000095	0.000014	-0.000024	0.000038	-0.000014	-0.000068	-0.000049	0.000010	-0.000032	0.000079	0.000079	-0.000018	-0.000259	-0.004508	-0.064703	0.001749	0.027841	0.000000	0.000000	0.000000	-0.006795	-0.016332	0.007707	-0.010818	0.014354	-0.026151	0.002609	-0.051971	0.006870	-0.017866	0.025491	0.039703	-0.000018	-0.000259	0.736829	-0.004508	0.001749	0.027841	0.000370	-0.000026	0.092565	-0.006440	-15.713116	-6.010771	239.897537	12.154716	-8.465405	1.179426	5.356692	-4.668161	220.091995	7.784948	14.837112	-0.014960	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
1	0.000041	-0.000065	-0.000008	0.000029	0.000080	0.000006	0.000090	0.000121	-0.000051	0.000040	0.000030	-0.000219	-0.000031	-0.000441	-0.003228	-0.045393	-0.000593	0.013395	0.000000	0.000000	0.000000	-0.000119	0.007482	-0.005499	0.013321	0.010371	0.005051	0.039571	0.042434	-0.015383	0.017985	-0.012159	-0.074501	-0.000031	-0.000441	0.736829	-0.003228	-0.000593	0.013395	0.000637	-0.000045	0.066731	-0.004764	7.825741	-1.416562	243.553223	-3.557675	-7.901196	1.389599	13.436215	2.371397	248.100571	-0.309504	22.322453	-0.916637	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
2	0.000083	0.000075	0.000012	-0.000034	-0.000062	-0.000061	0.000123	-0.000141	0.000068	-0.000021	-0.000051	0.000255	-0.000039	-0.000570	-0.002070	-0.032311	0.018186	0.031187	0.000000	0.000000	0.000000	0.010490	0.035076	0.004903	-0.015707	-0.035364	-0.016765	0.008106	-0.065415	0.029808	-0.015337	-0.020371	0.118370	-0.000039	-0.000570	0.736829	-0.002070	0.018186	0.031187	0.000829	-0.000057	0.048057	-0.003043	4.605748	-0.860704	230.645844	7.678310	-7.674228	0.529986	-8.276597	-5.642877	214.156891	7.097847	-3.014484	-0.336333	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
3	-0.000093	-0.000126	-0.000015	0.000020	0.000012	0.000041	-0.000044	0.000131	-0.000017	0.000021	0.000070	-0.000288	-0.000042	-0.000659	-0.000579	-0.022273	0.010432	0.023998	0.000000	0.000000	0.000000	-0.044227	-0.050108	-0.006747	0.013323	0.018556	0.025348	-0.041730	0.067918	-0.021379	0.010688	0.030266	-0.135737	-0.000042	-0.000659	0.736829	-0.000579	0.010432	0.023998	0.000972	-0.000067	0.035569	-0.002498	-6.402307	3.421511	228.164597	-1.698314	-5.984480	0.922032	17.048714	-0.116398	216.588409	4.050673	18.567295	-1.260337	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
4	0.000101	0.000110	0.000018	-0.000031	-0.000013	-0.000037	0.000084	-0.000122	0.000009	0.000026	-0.000074	0.000191	-0.000041	-0.000721	0.000152	-0.015485	0.021958	0.031467	0.000000	0.000000	0.000000	0.048637	0.058810	0.008297	-0.012752	-0.006337	-0.019283	0.032074	-0.063175	0.006597	0.001192	-0.035811	0.119882	-0.000041	-0.000721	0.736829	0.000152	0.021958	0.031467	0.001078	-0.000076	0.026684	-0.002196	5.171714	2.111149	234.077927	2.599006	-4.940551	-0.226814	-12.106426	-2.996844	207.368073	7.863234	-4.364125	-0.573759	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
5	-0.000095	0.000122	-0.000011	0.000010	-0.000020	0.000074	-0.000048	0.000114	0.000025	-0.000043	-0.000041	-0.000111	-0.000036	-0.000762	0.001305	-0.010188	0.009356	0.024413	0.000000	0.000000	0.000000	-0.048959	0.002980	-0.007194	0.010368	-0.001662	0.027628	-0.033024	0.059002	0.004053	-0.017232	0.008131	-0.075455	-0.000036	-0.000762	0.736828	0.001305	0.009356	0.024413	0.001161	-0.000085	0.020559	-0.002223	-6.210223	4.836412	229.353531	-1.990832	-3.622932	0.567942	12.840606	3.755875	217.735138	4.399133	12.793991	-1.445112	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
6	0.000127	-0.000150	0.000015	-0.000025	0.000025	-0.000047	-0.000051	0.000018	-0.000018	-0.000013	0.000038	0.000123	-0.000023	-0.000787	0.003302	-0.006244	0.007076	0.023078	0.000000	0.000000	0.000000	0.055396	-0.067868	0.006359	-0.008631	0.011217	-0.030209	-0.000799	-0.024199	-0.010713	0.007488	0.019692	0.058288	-0.000023	-0.000787	0.736826	0.003302	0.007076	0.023078	0.001222	-0.000084	0.015400	0.000235	-11.309304	-1.737107	222.332718	2.549078	0.918728	0.015541	-4.635211	5.353550	215.295517	1.935648	-0.411042	0.063771	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
7	0.000075	0.000144	-0.000006	-0.000039	-0.000073	0.000100	-0.000108	0.000058	0.000029	-0.000039	0.000033	-0.000115	-0.000005	-0.000797	0.004437	-0.002426	0.001362	0.018423	0.000000	0.000000	0.000000	-0.012875	0.073352	-0.005261	-0.003579	-0.024558	0.036765	-0.014104	0.010014	0.011548	-0.006654	-0.001073	-0.059443	-0.000005	-0.000797	0.736824	0.004437	0.001362	0.018423	0.001263	-0.000077	0.010200	0.001707	-3.843120	0.273870	226.474930	-0.773375	3.020336	0.463888	-3.212974	5.469356	217.425858	2.856001	0.179433	-0.561104	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
8	-0.000036	-0.000025	0.000031	-0.000033	0.000086	-0.000106	-0.000027	0.000075	0.000015	-0.000045	-0.000020	0.000063	0.000011	-0.000799	0.003836	-0.000577	-0.002720	0.015098	0.000000	0.000000	0.000000	-0.027903	-0.042122	0.009433	0.001538	0.039698	-0.051499	0.020234	0.004292	-0.003338	-0.001520	-0.013459	0.044542	0.000011	-0.000799	0.736821	0.003836	-0.002720	0.015098	0.001292	-0.000072	0.007285	0.001219	-3.661018	0.322918	226.575958	-0.854411	3.071594	0.474823	-3.178285	5.472180	217.477814	2.878449	0.193835	-0.576345	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
9	0.000100	0.000099	0.000031	-0.000075	0.000047	0.000076	-0.000062	-0.000110	0.000041	-0.000076	0.000076	0.000042	0.000027	-0.000793	0.004216	0.001467	-0.005984	0.026052	0.000000	0.000000	0.000000	0.034102	0.030916	0.000000	-0.010516	-0.009656	0.045419	-0.008689	-0.046311	0.006318	-0.007522	0.024188	-0.005245	0.000027	-0.000793	0.736817	0.004216	-0.005984	0.026052	0.001307	-0.000062	0.003790	0.002458	-1.855379	-2.760096	214.949677	6.055998	0.878492	0.740397	10.564611	5.347698	215.712769	4.779849	2.056924	-0.387103	0.080000	0.000000	0.112000	-0.080000	0.000000	0.112000
