
0	-0.011403322	0.0076779756	0.6409663	0	100	-0.03824633	-0.09771643	-0.021697268	0.039541468	0.070485376	0.00737332	
1	0.0008793101	0.00859691	0.69518864	0	100	-0.0164578	-0.09438285	-0.009231873	0.017642602	0.07028817	0.011219364	
2	0.0005167872	0.0032205745	0.7246699	0	100	-0.008321978	-0.07680466	-0.010407254	0.0007513985	0.07877194	-0.010201491	
3	4.406646e-05	-0.00022051716	0.738376	0	100	0.00034982886	-0.08010518	0.0009183772	-0.00044753402	0.08065398	0.00027334876	
4	1.7777085e-05	-0.0001857602	0.7383997	0	100	0.00031399063	-0.08009061	0.0009108484	-0.00045550615	0.08064369	0.00026144646	
5	-7.4878335e-06	-0.00022166455	0.73839283	0	100	0.00031459692	-0.08009293	0.0009114817	-0.00048832595	0.08065025	0.00026221387	
6	-4.6268106e-05	-0.00021562958	0.7383913	0	100	0.00026043726	-0.08010275	0.0009191558	-0.0004950017	0.08065075	0.0002731178	
7	-2.656132e-05	-0.00021188939	0.7384101	0	100	0.00029377162	-0.08009765	0.0009158477	-0.0005095303	0.08064264	0.00026881136	
8	-6.355345e-05	-0.00022899592	0.73838663	0	100	0.00025726936	-0.080096595	0.00092074275	-0.00051765144	0.08063905	0.000267284	
9	-3.783405e-05	-0.0002043941	0.73839074	0	100	0.00029184844	-0.08009491	0.0009216815	-0.00051336735	0.08065728	0.0002694521	
10	-6.835163e-05	-0.00021147216	0.73837364	0	100	0.00025594688	-0.0800991	0.0009169094	-0.0005414039	0.080641896	0.00027303584	
11	-4.8071146e-05	-0.00021593878	0.7383761	0	100	0.00028389308	-0.08009817	0.0009203218	-0.0005124137	0.08064134	0.00027342327	
12	-5.58421e-05	-0.00020666281	0.7383635	0	100	0.00026799587	-0.08009673	0.0009192042	-0.00053278357	0.08064262	0.0002729986	
13	-4.2788684e-05	-0.00021559605	0.73835063	0	100	0.0002955309	-0.08009739	0.0009156503	-0.0005112663	0.0806341	0.00028449483	
14	-4.5008957e-05	-0.0002279901	0.73831487	0	100	0.00029149128	-0.080103874	0.0009138137	-0.0005110502	0.08063063	0.0002810303	
15	-1.559034e-05	-0.00021649012	0.738299	0	100	0.00030876312	-0.08009375	0.0009108782	-0.0004949197	0.080624476	0.00028942712	
16	-3.8586557e-05	-0.00022129947	0.73826766	0	100	0.00030431512	-0.080096506	0.0009159744	-0.0005020276	0.08063144	0.0002887305	
17	-1.0572374e-05	-0.00018459791	0.7382381	0	100	0.000339141	-0.08008767	0.0009026192	-0.00047845393	0.08063211	0.0003018696	
18	-1.1920929e-06	-0.00020310516	0.738205	0	100	0.0003431373	-0.080098234	0.00090302154	-0.00047890842	0.08062267	0.00030128844	
19	8.40053e-06	-0.00021662796	0.7381592	0	100	0.00034014962	-0.08009755	0.0008911565	-0.00044994056	0.080601126	0.0003063623	
20	2.0947307e-05	-0.00020350749	0.7381207	0	100	0.00037597062	-0.080089256	0.0008963421	-0.00044292957	0.08061841	0.00032182224	
21	4.1514635e-05	-0.00020138407	0.73804283	0	100	0.0003852247	-0.08009306	0.0008877069	-0.00042500347	0.08059825	0.00033072568	
22	4.959479e-05	-0.00019151205	0.7380087	0	100	0.00040156615	-0.08008311	0.00088680163	-0.00040401518	0.08060705	0.00033677928	
23	6.6682696e-05	-0.00019334862	0.73794794	0	100	0.00041853532	-0.08009378	0.0008824207	-0.00040309876	0.08059115	0.00034683011	
24	5.289167e-05	-0.00016983459	0.7378975	0	100	0.00042213814	-0.08007657	0.00086993724	-0.00039740652	0.08060431	0.00035751425	
