
-4e-05	1.3e-05	2.2e-05	0.000106	-0.00013	0.000104	5.9e-05	-4.5e-05	-1.4e-05	0.000162	0.0	0.0	-0.000267	-0.000462	0.0	0.0	1.9e-05	3.6e-05	0.0	0.0	0.736829	0.736829	0.0	0.0	0.0	0.0	0.0	0.0	-0.08	-0.08	0.0	0.0	0.112	0.112	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.0	0.0	0.112	0.112	0.0	0.0	-9.2e-05	-4e-05	0.0	0.0	2.2e-05	1.3e-05	0.0	0.0	1.7e-05	2.2e-05	0.0	0.0	-5e-05	0.000106	0.0	0.0	0.000143	-0.00013	0.0	0.0	-1.9e-05	0.000104	0.0	0.0	3.7e-05	5.9e-05	0.0	0.0	4.2e-05	-4.5e-05	0.0	0.0	0.000141	-1.4e-05	0.0	0.0	0.000154	0.000162	0.0	0.0	0.0	1.0
-0.000159	-1.7e-05	-2.2e-05	1.4e-05	2.1e-05	0.000184	-3.1e-05	3.7e-05	-0.000103	-0.000153	0.0	-0.000267	-0.000462	-0.00061	0.0	1.9e-05	3.6e-05	5e-05	0.0	0.736829	0.736829	0.736829	0.0	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	0.0	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.0	0.112	0.112	0.112	0.0	-9.2e-05	-4e-05	-0.000159	0.0	2.2e-05	1.3e-05	-1.7e-05	0.0	1.7e-05	2.2e-05	-2.2e-05	0.0	-5e-05	0.000106	1.4e-05	0.0	0.000143	-0.00013	2.1e-05	0.0	-1.9e-05	0.000104	0.000184	0.0	3.7e-05	5.9e-05	-3.1e-05	0.0	4.2e-05	-4.5e-05	3.7e-05	0.0	0.000141	-1.4e-05	-0.000103	0.0	0.000154	0.000162	-0.000153	0.0	0.0	0.0	1.0
4.7e-05	2.1e-05	1.7e-05	-2.3e-05	-7.1e-05	-0.0002	2.5e-05	-3.7e-05	7.9e-05	0.000246	-0.000267	-0.000462	-0.00061	-0.000719	1.9e-05	3.6e-05	5e-05	6.3e-05	0.736829	0.736829	0.736829	0.736829	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-9.2e-05	-4e-05	-0.000159	4.7e-05	2.2e-05	1.3e-05	-1.7e-05	2.1e-05	1.7e-05	2.2e-05	-2.2e-05	1.7e-05	-5e-05	0.000106	1.4e-05	-2.3e-05	0.000143	-0.00013	2.1e-05	-7.1e-05	-1.9e-05	0.000104	0.000184	-0.0002	3.7e-05	5.9e-05	-3.1e-05	2.5e-05	4.2e-05	-4.5e-05	3.7e-05	-3.7e-05	0.000141	-1.4e-05	-0.000103	7.9e-05	0.000154	0.000162	-0.000153	0.000246	0.0	0.0	0.0	1.0
-9.7e-05	-2.5e-05	-1.4e-05	-2.4e-05	0.000103	0.000117	-6e-05	5.9e-05	6.3e-05	-0.000118	-0.000462	-0.00061	-0.000719	-0.000801	3.6e-05	5e-05	6.3e-05	7.5e-05	0.736829	0.736829	0.736829	0.736829	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-4e-05	-0.000159	4.7e-05	-9.7e-05	1.3e-05	-1.7e-05	2.1e-05	-2.5e-05	2.2e-05	-2.2e-05	1.7e-05	-1.4e-05	0.000106	1.4e-05	-2.3e-05	-2.4e-05	-0.00013	2.1e-05	-7.1e-05	0.000103	0.000104	0.000184	-0.0002	0.000117	5.9e-05	-3.1e-05	2.5e-05	-6e-05	-4.5e-05	3.7e-05	-3.7e-05	5.9e-05	-1.4e-05	-0.000103	7.9e-05	6.3e-05	0.000162	-0.000153	0.000246	-0.000118	0.0	0.0	0.0	1.0
0.000102	3.1e-05	-1e-05	8e-06	-9.2e-05	-9.1e-05	5.9e-05	-6.5e-05	-6.3e-05	0.000213	-0.00061	-0.000719	-0.000801	-0.00086	5e-05	6.3e-05	7.5e-05	8.4e-05	0.736829	0.736829	0.736829	0.736828	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-0.000159	4.7e-05	-9.7e-05	0.000102	-1.7e-05	2.1e-05	-2.5e-05	3.1e-05	-2.2e-05	1.7e-05	-1.4e-05	-1e-05	1.4e-05	-2.3e-05	-2.4e-05	8e-06	2.1e-05	-7.1e-05	0.000103	-9.2e-05	0.000184	-0.0002	0.000117	-9.1e-05	-3.1e-05	2.5e-05	-6e-05	5.9e-05	3.7e-05	-3.7e-05	5.9e-05	-6.5e-05	-0.000103	7.9e-05	6.3e-05	-6.3e-05	-0.000153	0.000246	-0.000118	0.000213	0.0	0.0	0.0	1.0
-1.1e-05	-1.1e-05	-1.1e-05	3.6e-05	-2.5e-05	-5.4e-05	-1.5e-05	-1.9e-05	1.7e-05	-0.000101	-0.000719	-0.000801	-0.00086	-0.000904	6.3e-05	7.5e-05	8.4e-05	9.2e-05	0.736829	0.736829	0.736828	0.736826	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	4.7e-05	-9.7e-05	0.000102	-1.1e-05	2.1e-05	-2.5e-05	3.1e-05	-1.1e-05	1.7e-05	-1.4e-05	-1e-05	-1.1e-05	-2.3e-05	-2.4e-05	8e-06	3.6e-05	-7.1e-05	0.000103	-9.2e-05	-2.5e-05	-0.0002	0.000117	-9.1e-05	-5.4e-05	2.5e-05	-6e-05	5.9e-05	-1.5e-05	-3.7e-05	5.9e-05	-6.5e-05	-1.9e-05	7.9e-05	6.3e-05	-6.3e-05	1.7e-05	0.000246	-0.000118	0.000213	-0.000101	0.0	0.0	0.0	1.0
2.4e-05	1.4e-05	-3e-05	-2.6e-05	2.4e-05	4.8e-05	2.8e-05	-1.4e-05	-5.2e-05	0.000107	-0.000801	-0.00086	-0.000904	-0.000931	7.5e-05	8.4e-05	9.2e-05	9.5e-05	0.736829	0.736828	0.736826	0.736824	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-9.7e-05	0.000102	-1.1e-05	2.4e-05	-2.5e-05	3.1e-05	-1.1e-05	1.4e-05	-1.4e-05	-1e-05	-1.1e-05	-3e-05	-2.4e-05	8e-06	3.6e-05	-2.6e-05	0.000103	-9.2e-05	-2.5e-05	2.4e-05	0.000117	-9.1e-05	-5.4e-05	4.8e-05	-6e-05	5.9e-05	-1.5e-05	2.8e-05	5.9e-05	-6.5e-05	-1.9e-05	-1.4e-05	6.3e-05	-6.3e-05	1.7e-05	-5.2e-05	-0.000118	0.000213	-0.000101	0.000107	0.0	0.0	0.0	1.0
-9e-06	2.8e-05	-4.9e-05	1.2e-05	3.4e-05	3.6e-05	2.2e-05	-5.1e-05	7.4e-05	-8.4e-05	-0.00086	-0.000904	-0.000931	-0.000946	8.4e-05	9.2e-05	9.5e-05	9.7e-05	0.736828	0.736826	0.736824	0.736821	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	0.000102	-1.1e-05	2.4e-05	-9e-06	3.1e-05	-1.1e-05	1.4e-05	2.8e-05	-1e-05	-1.1e-05	-3e-05	-4.9e-05	8e-06	3.6e-05	-2.6e-05	1.2e-05	-9.2e-05	-2.5e-05	2.4e-05	3.4e-05	-9.1e-05	-5.4e-05	4.8e-05	3.6e-05	5.9e-05	-1.5e-05	2.8e-05	2.2e-05	-6.5e-05	-1.9e-05	-1.4e-05	-5.1e-05	-6.3e-05	1.7e-05	-5.2e-05	7.4e-05	0.000213	-0.000101	0.000107	-8.4e-05	0.0	0.0	0.0	1.0
-1.7e-05	3.7e-05	-9e-05	2.1e-05	-3.8e-05	-2.7e-05	3.7e-05	-9.5e-05	2.8e-05	-8.8e-05	-0.000904	-0.000931	-0.000946	-0.000958	9.2e-05	9.5e-05	9.7e-05	0.0001	0.736826	0.736824	0.736821	0.736817	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-1.1e-05	2.4e-05	-9e-06	-1.7e-05	-1.1e-05	1.4e-05	2.8e-05	3.7e-05	-1.1e-05	-3e-05	-4.9e-05	-9e-05	3.6e-05	-2.6e-05	1.2e-05	2.1e-05	-2.5e-05	2.4e-05	3.4e-05	-3.8e-05	-5.4e-05	4.8e-05	3.6e-05	-2.7e-05	-1.5e-05	2.8e-05	2.2e-05	3.7e-05	-1.9e-05	-1.4e-05	-5.1e-05	-9.5e-05	1.7e-05	-5.2e-05	7.4e-05	2.8e-05	-0.000101	0.000107	-8.4e-05	-8.8e-05	0.0	0.0	0.0	1.0
2.3e-05	6.4e-05	-0.000128	4.5e-05	-5.2e-05	8.6e-05	5.9e-05	-0.00013	9e-05	7.3e-05	-0.000931	-0.000946	-0.000958	-0.000965	9.5e-05	9.7e-05	0.0001	0.000102	0.736824	0.736821	0.736817	0.736811	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	2.4e-05	-9e-06	-1.7e-05	2.3e-05	1.4e-05	2.8e-05	3.7e-05	6.4e-05	-3e-05	-4.9e-05	-9e-05	-0.000128	-2.6e-05	1.2e-05	2.1e-05	4.5e-05	2.4e-05	3.4e-05	-3.8e-05	-5.2e-05	4.8e-05	3.6e-05	-2.7e-05	8.6e-05	2.8e-05	2.2e-05	3.7e-05	5.9e-05	-1.4e-05	-5.1e-05	-9.5e-05	-0.00013	-5.2e-05	7.4e-05	2.8e-05	9e-05	0.000107	-8.4e-05	-8.8e-05	7.3e-05	0.0	0.0	0.0	1.0
1.1e-05	8.2e-05	-0.000187	9.7e-05	4.1e-05	-2.8e-05	9.7e-05	-0.000163	0.000143	4.3e-05	-0.000946	-0.000958	-0.000965	-0.000971	9.7e-05	0.0001	0.000102	9.8e-05	0.736821	0.736817	0.736811	0.736805	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-9e-06	-1.7e-05	2.3e-05	1.1e-05	2.8e-05	3.7e-05	6.4e-05	8.2e-05	-4.9e-05	-9e-05	-0.000128	-0.000187	1.2e-05	2.1e-05	4.5e-05	9.7e-05	3.4e-05	-3.8e-05	-5.2e-05	4.1e-05	3.6e-05	-2.7e-05	8.6e-05	-2.8e-05	2.2e-05	3.7e-05	5.9e-05	9.7e-05	-5.1e-05	-9.5e-05	-0.00013	-0.000163	7.4e-05	2.8e-05	9e-05	0.000143	-8.4e-05	-8.8e-05	7.3e-05	4.3e-05	0.0	0.0	0.0	1.0
