0.000000	0.000000	0.000000	1.221730	-2.443466	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443466	1.570796	0.000000	0.000000	0.000000	-0.174549	0.000000	0.000000	0.000000	-0.000005	0.000000	0.000000	0.000065	0.000000	-0.000005	0.000000	0.000000	0.000065	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443467	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443467	1.570796	0.000000	0.000000	0.000000	-0.174552	0.000000	0.000000	0.000000	-0.000006	0.000000	0.000000	0.000076	0.000000	-0.000006	0.000000	0.000000	0.000076	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443467	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443467	1.570796	0.000000	0.000000	0.000000	-0.174555	0.000000	0.000000	0.000000	-0.000007	0.000000	0.000000	0.000088	0.000000	-0.000007	0.000000	0.000000	0.000088	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443468	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443468	1.570796	0.000000	0.000000	0.000000	-0.174558	0.000000	0.000000	0.000000	-0.000007	0.000000	0.000000	0.000101	0.000000	-0.000007	0.000000	0.000000	0.000101	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443469	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443469	1.570796	0.000000	0.000000	0.000000	-0.174562	0.000000	0.000000	0.000000	-0.000009	0.000000	0.000000	0.000115	0.000000	-0.000009	0.000000	0.000000	0.000115	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443471	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443471	1.570796	0.000000	0.000000	0.000000	-0.174566	0.000000	0.000000	0.000000	-0.000010	0.000000	0.000000	0.000131	0.000000	-0.000010	0.000000	0.000000	0.000131	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443472	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443472	1.570796	0.000000	0.000000	0.000000	-0.174570	0.000000	0.000000	0.000000	-0.000011	0.000000	0.000000	0.000148	0.000000	-0.000011	0.000000	0.000000	0.000148	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443473	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443473	1.570796	0.000000	0.000000	0.000000	-0.174575	0.000000	0.000000	0.000000	-0.000012	0.000000	0.000000	0.000166	0.000000	-0.000012	0.000000	0.000000	0.000166	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443475	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443475	1.570796	0.000000	0.000000	0.000000	-0.174580	0.000000	0.000000	0.000000	-0.000014	0.000000	0.000000	0.000186	0.000000	-0.000014	0.000000	0.000000	0.000186	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443476	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443476	1.570796	0.000000	0.000000	0.000000	-0.174585	0.000000	0.000000	0.000000	-0.000015	0.000000	0.000000	0.000207	0.000000	-0.000015	0.000000	0.000000	0.000207	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443478	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443478	1.570796	0.000000	0.000000	0.000000	-0.174591	0.000000	0.000000	0.000000	-0.000017	0.000000	0.000000	0.000230	0.000000	-0.000017	0.000000	0.000000	0.000230	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443480	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443480	1.570796	0.000000	0.000000	0.000000	-0.174597	0.000000	0.000000	0.000000	-0.000019	0.000000	0.000000	0.000254	0.000000	-0.000019	0.000000	0.000000	0.000254	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443482	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443482	1.570796	0.000000	0.000000	0.000000	-0.174604	0.000000	0.000000	0.000000	-0.000021	0.000000	0.000000	0.000280	0.000000	-0.000021	0.000000	0.000000	0.000280	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443484	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443484	1.570796	0.000000	0.000000	0.000000	-0.174611	0.000000	0.000000	0.000000	-0.000023	0.000000	0.000000	0.000308	0.000000	-0.000023	0.000000	0.000000	0.000308	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443486	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443486	1.570796	0.000000	0.000000	0.000000	-0.174618	0.000000	0.000000	0.000000	-0.000025	0.000000	0.000000	0.000338	0.000000	-0.000025	0.000000	0.000000	0.000338	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443488	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443488	1.570796	0.000000	0.000000	0.000000	-0.174626	0.000000	0.000000	0.000000	-0.000027	0.000000	0.000000	0.000369	0.000000	-0.000027	0.000000	0.000000	0.000369	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443491	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443491	1.570796	0.000000	0.000000	0.000000	-0.174634	0.000000	0.000000	0.000000	-0.000030	0.000000	0.000000	0.000402	0.000000	-0.000030	0.000000	0.000000	0.000402	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443493	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443493	1.570796	0.000000	0.000000	0.000000	-0.174643	0.000000	0.000000	0.000000	-0.000032	0.000000	0.000000	0.000437	0.000000	-0.000032	0.000000	0.000000	0.000437	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443496	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443496	1.570796	0.000000	0.000000	0.000000	-0.174652	0.000000	0.000000	0.000000	-0.000035	0.000000	0.000000	0.000474	0.000000	-0.000035	0.000000	0.000000	0.000474	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443499	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443499	1.570796	0.000000	0.000000	0.000000	-0.174662	0.000000	0.000000	0.000000	-0.000038	0.000000	0.000000	0.000513	0.000000	-0.000038	0.000000	0.000000	0.000513	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443502	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443502	1.570796	0.000000	0.000000	0.000000	-0.174673	0.000000	0.000000	0.000000	-0.000041	0.000000	0.000000	0.000555	0.000000	-0.000041	0.000000	0.000000	0.000555	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443505	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443505	1.570796	0.000000	0.000000	0.000000	-0.174684	0.000000	0.000000	0.000000	-0.000044	0.000000	0.000000	0.000598	0.000000	-0.000044	0.000000	0.000000	0.000598	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443509	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443509	1.570796	0.000000	0.000000	0.000000	-0.174695	0.000000	0.000000	0.000000	-0.000048	0.000000	0.000000	0.000643	0.000000	-0.000048	0.000000	0.000000	0.000643	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443512	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443512	1.570796	0.000000	0.000000	0.000000	-0.174707	0.000000	0.000000	0.000000	-0.000051	0.000000	0.000000	0.000691	0.000000	-0.000051	0.000000	0.000000	0.000691	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443516	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443516	1.570796	0.000000	0.000000	0.000000	-0.174720	0.000000	0.000000	0.000000	-0.000055	0.000000	0.000000	0.000741	0.000000	-0.000055	0.000000	0.000000	0.000741	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443520	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443520	1.570796	0.000000	0.000000	0.000000	-0.174733	0.000000	0.000000	0.000000	-0.000059	0.000000	0.000000	0.000793	0.000000	-0.000059	0.000000	0.000000	0.000793	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443524	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443524	1.570796	0.000000	0.000000	0.000000	-0.174746	0.000000	0.000000	0.000000	-0.000063	0.000000	0.000000	0.000848	0.000000	-0.000063	0.000000	0.000000	0.000848	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443528	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443528	1.570796	0.000000	0.000000	0.000000	-0.174761	0.000000	0.000000	0.000000	-0.000067	0.000000	0.000000	0.000905	0.000000	-0.000067	0.000000	0.000000	0.000905	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443532	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443532	1.570796	0.000000	0.000000	0.000000	-0.174776	0.000000	0.000000	0.000000	-0.000071	0.000000	0.000000	0.000964	0.000000	-0.000071	0.000000	0.000000	0.000964	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443537	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443537	1.570796	0.000000	0.000000	0.000000	-0.174791	0.000000	0.000000	0.000000	-0.000076	0.000000	0.000000	0.001026	0.000000	-0.000076	0.000000	0.000000	0.001026	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443542	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443542	1.570796	0.000000	0.000000	0.000000	-0.174808	0.000000	0.000000	0.000000	-0.000081	0.000000	0.000000	0.001091	0.000000	-0.000081	0.000000	0.000000	0.001091	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443547	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443547	1.570796	0.000000	0.000000	0.000000	-0.174825	0.000000	0.000000	0.000000	-0.000086	0.000000	0.000000	0.001158	0.000000	-0.000086	0.000000	0.000000	0.001158	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443552	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443552	1.570796	0.000000	0.000000	0.000000	-0.174842	0.000000	0.000000	0.000000	-0.000091	0.000000	0.000000	0.001228	0.000000	-0.000091	0.000000	0.000000	0.001228	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443557	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443557	1.570796	0.000000	0.000000	0.000000	-0.174860	0.000000	0.000000	0.000000	-0.000096	0.000000	0.000000	0.001301	0.000000	-0.000096	0.000000	0.000000	0.001301	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443563	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443563	1.570796	0.000000	0.000000	0.000000	-0.174879	0.000000	0.000000	0.000000	-0.000102	0.000000	0.000000	0.001376	0.000000	-0.000102	0.000000	0.000000	0.001376	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443569	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443569	1.570796	0.000000	0.000000	0.000000	-0.174899	0.000000	0.000000	0.000000	-0.000108	0.000000	0.000000	0.001454	0.000000	-0.000108	0.000000	0.000000	0.001454	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443575	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443575	1.570796	0.000000	0.000000	0.000000	-0.174920	0.000000	0.000000	0.000000	-0.000114	0.000000	0.000000	0.001535	0.000000	-0.000114	0.000000	0.000000	0.001535	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443581	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443581	1.570796	0.000000	0.000000	0.000000	-0.174941	0.000000	0.000000	0.000000	-0.000120	0.000000	0.000000	0.001619	0.000000	-0.000120	0.000000	0.000000	0.001619	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443587	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443587	1.570796	0.000000	0.000000	0.000000	-0.174963	0.000000	0.000000	0.000000	-0.000126	0.000000	0.000000	0.001706	0.000000	-0.000126	0.000000	0.000000	0.001706	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443594	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443594	1.570796	0.000000	0.000000	0.000000	-0.174985	0.000000	0.000000	0.000000	-0.000133	0.000000	0.000000	0.001796	0.000000	-0.000133	0.000000	0.000000	0.001796	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443601	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443601	1.570796	0.000000	0.000000	0.000000	-0.175009	0.000000	0.000000	0.000000	-0.000140	0.000000	0.000000	0.001889	0.000000	-0.000140	0.000000	0.000000	0.001889	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443608	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443608	1.570796	0.000000	0.000000	0.000000	-0.175033	0.000000	0.000000	0.000000	-0.000147	0.000000	0.000000	0.001985	0.000000	-0.000147	0.000000	0.000000	0.001985	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443615	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443615	1.570796	0.000000	0.000000	0.000000	-0.175058	0.000000	0.000000	0.000000	-0.000154	0.000000	0.000000	0.002084	0.000000	-0.000154	0.000000	0.000000	0.002084	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443623	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443623	1.570796	0.000000	0.000000	0.000000	-0.175083	0.000000	0.000000	0.000000	-0.000162	0.000000	0.000000	0.002186	0.000000	-0.000162	0.000000	0.000000	0.002186	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443631	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443631	1.570796	0.000000	0.000000	0.000000	-0.175110	0.000000	0.000000	0.000000	-0.000170	0.000000	0.000000	0.002292	0.000000	-0.000170	0.000000	0.000000	0.002292	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443639	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443639	1.570796	0.000000	0.000000	0.000000	-0.175137	0.000000	0.000000	0.000000	-0.000178	0.000000	0.000000	0.002400	0.000000	-0.000178	0.000000	0.000000	0.002400	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443647	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443647	1.570796	0.000000	0.000000	0.000000	-0.175166	0.000000	0.000000	0.000000	-0.000186	0.000000	0.000000	0.002513	0.000000	-0.000186	0.000000	0.000000	0.002513	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443656	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443656	1.570796	0.000000	0.000000	0.000000	-0.175195	0.000000	0.000000	0.000000	-0.000195	0.000000	0.000000	0.002628	0.000000	-0.000195	0.000000	0.000000	0.002628	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443664	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443664	1.570796	0.000000	0.000000	0.000000	-0.175225	0.000000	0.000000	0.000000	-0.000203	0.000000	0.000000	0.002747	0.000000	-0.000203	0.000000	0.000000	0.002747	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443674	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443674	1.570796	0.000000	0.000000	0.000000	-0.175256	0.000000	0.000000	0.000000	-0.000213	0.000000	0.000000	0.002869	0.000000	-0.000213	0.000000	0.000000	0.002869	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443683	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443683	1.570796	0.000000	0.000000	0.000000	-0.175287	0.000000	0.000000	0.000000	-0.000222	0.000000	0.000000	0.002995	0.000000	-0.000222	0.000000	0.000000	0.002995	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443692	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443692	1.570796	0.000000	0.000000	0.000000	-0.175320	0.000000	0.000000	0.000000	-0.000231	0.000000	0.000000	0.003125	0.000000	-0.000231	0.000000	0.000000	0.003125	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443702	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443702	1.570796	0.000000	0.000000	0.000000	-0.175353	0.000000	0.000000	0.000000	-0.000241	0.000000	0.000000	0.003258	0.000000	-0.000241	0.000000	0.000000	0.003258	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443712	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443712	1.570796	0.000000	0.000000	0.000000	-0.175388	0.000000	0.000000	0.000000	-0.000251	0.000000	0.000000	0.003395	0.000000	-0.000251	0.000000	0.000000	0.003395	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443723	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443723	1.570796	0.000000	0.000000	0.000000	-0.175423	0.000000	0.000000	0.000000	-0.000262	0.000000	0.000000	0.003535	0.000000	-0.000262	0.000000	0.000000	0.003535	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443733	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443733	1.570796	0.000000	0.000000	0.000000	-0.175460	0.000000	0.000000	0.000000	-0.000273	0.000000	0.000000	0.003679	0.000000	-0.000273	0.000000	0.000000	0.003679	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443744	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443744	1.570796	0.000000	0.000000	0.000000	-0.175497	0.000000	0.000000	0.000000	-0.000283	0.000000	0.000000	0.003827	0.000000	-0.000283	0.000000	0.000000	0.003827	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443756	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443756	1.570796	0.000000	0.000000	0.000000	-0.175535	0.000000	0.000000	0.000000	-0.000295	0.000000	0.000000	0.003979	0.000000	-0.000295	0.000000	0.000000	0.003979	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443767	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443767	1.570796	0.000000	0.000000	0.000000	-0.175574	0.000000	0.000000	0.000000	-0.000306	0.000000	0.000000	0.004135	0.000000	-0.000306	0.000000	0.000000	0.004135	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443779	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443779	1.570796	0.000000	0.000000	0.000000	-0.175614	0.000000	0.000000	0.000000	-0.000318	0.000000	0.000000	0.004294	0.000000	-0.000318	0.000000	0.000000	0.004294	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443791	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443791	1.570796	0.000000	0.000000	0.000000	-0.175656	0.000000	0.000000	0.000000	-0.000330	0.000000	0.000000	0.004458	0.000000	-0.000330	0.000000	0.000000	0.004458	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443804	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443804	1.570796	0.000000	0.000000	0.000000	-0.175698	0.000000	0.000000	0.000000	-0.000343	0.000000	0.000000	0.004625	0.000000	-0.000343	0.000000	0.000000	0.004625	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443816	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443816	1.570796	0.000000	0.000000	0.000000	-0.175741	0.000000	0.000000	0.000000	-0.000355	0.000000	0.000000	0.004797	0.000000	-0.000355	0.000000	0.000000	0.004797	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443829	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443829	1.570796	0.000000	0.000000	0.000000	-0.175785	0.000000	0.000000	0.000000	-0.000368	0.000000	0.000000	0.004972	0.000000	-0.000368	0.000000	0.000000	0.004972	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443843	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443843	1.570796	0.000000	0.000000	0.000000	-0.175830	0.000000	0.000000	0.000000	-0.000382	0.000000	0.000000	0.005152	0.000000	-0.000382	0.000000	0.000000	0.005152	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443856	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443856	1.570796	0.000000	0.000000	0.000000	-0.175877	0.000000	0.000000	0.000000	-0.000395	0.000000	0.000000	0.005336	0.000000	-0.000395	0.000000	0.000000	0.005336	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443870	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443870	1.570796	0.000000	0.000000	0.000000	-0.175924	0.000000	0.000000	0.000000	-0.000409	0.000000	0.000000	0.005524	0.000000	-0.000409	0.000000	0.000000	0.005524	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443884	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443884	1.570796	0.000000	0.000000	0.000000	-0.175973	0.000000	0.000000	0.000000	-0.000423	0.000000	0.000000	0.005716	0.000000	-0.000423	0.000000	0.000000	0.005716	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443899	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443899	1.570796	0.000000	0.000000	0.000000	-0.176022	0.000000	0.000000	0.000000	-0.000438	0.000000	0.000000	0.005913	0.000000	-0.000438	0.000000	0.000000	0.005913	0.000000	
0.000000	0.000000	0.000000	1.221730	-2.443914	1.570796	0.000000	0.000000	0.000000	0.000000	1.221730	-2.443914	1.570796	0.000000	0.000000	0.000000	-0.176073	0.000000	0.000000	0.000000	-0.000453	0.000000	0.000000	0.006114	0.000000	-0.000453	0.000000	0.000000	0.006114	0.000000	
