
0	-0.022654094	-0.00021716207	0.59720635	0	100	0.04282619	-0.07539849	0.015342418	0.01685806	0.059896994	-0.012838818	
1	-0.008220487	0.0006604418	0.6352923	0	100	0.04411435	-0.082476184	0.01583517	0.034976248	0.06849028	-0.013539102	
2	0.008876765	-0.022574857	0.64802384	0	100	0.022094445	-0.08370448	-0.00046649203	0.045750435	0.07737271	-0.002347318	
3	-0.003627791	0.002141416	0.6928817	0	100	0.0061619896	-0.08488213	-0.0017079003	0.020139286	0.07820867	0.0006035208	
4	-0.0036510443	0.002176039	0.6928644	0	100	0.0061379056	-0.0848842	-0.0017237198	0.02009596	0.07818361	0.0006198543	
5	-0.0036553917	0.0021713972	0.69287896	0	100	0.006156815	-0.08488126	-0.0017259978	0.02011631	0.07820251	0.00060926145	
6	-0.00366789	0.002175048	0.69285053	0	100	0.0061074067	-0.0848714	-0.0017208569	0.020081904	0.078187	0.000604372	
7	-0.0036729248	0.002186343	0.6928787	0	100	0.006143512	-0.08487558	-0.0017261636	0.020094912	0.078199506	0.0006130072	
8	-0.0036919815	0.0021963194	0.69285464	0	100	0.0060860757	-0.08486177	-0.0017193314	0.020049648	0.07819366	0.0006046067	
9	-0.0036830353	0.0021866933	0.6928565	0	100	0.0061139185	-0.08486434	-0.0017282404	0.020084172	0.07819599	0.0006072703	
10	-0.003699259	0.002200149	0.692865	0	100	0.006081285	-0.08486879	-0.0017268043	0.02005183	0.07820005	0.0006026528	
11	-0.003683704	0.002193734	0.69284457	0	100	0.006103752	-0.08486124	-0.0017273538	0.02006241	0.0781968	0.00060291914	
12	-0.0036928477	0.0021864846	0.6928647	0	100	0.006082939	-0.08486079	-0.0017194431	0.020065352	0.07820912	0.0006000339	
13	-0.0036887554	0.0021987334	0.6928413	0	100	0.00607528	-0.08485633	-0.0017326698	0.02005124	0.07820101	0.0006008572	
14	-0.0036719525	0.0021735877	0.69284	0	100	0.0060824547	-0.084863015	-0.0017139651	0.02006995	0.07821002	0.00060042506	
15	-0.0036831023	0.0021794066	0.69282925	0	100	0.0060416516	-0.084844686	-0.0017167758	0.020055473	0.07821247	0.00058817817	
16	-0.0036791721	0.0021739379	0.6928346	0	100	0.0060489494	-0.08485284	-0.0017224438	0.020062177	0.07821414	0.00059205247	
17	-0.0036776187	0.002179414	0.69281435	0	100	0.0060120467	-0.08483209	-0.0017141066	0.020059476	0.07822252	0.0005752309	
18	-0.0036522774	0.002174668	0.69281465	0	100	0.0060259793	-0.08482775	-0.0017133094	0.020081533	0.07822263	0.0005861907	
19	-0.0036569266	0.0021633878	0.6927936	0	100	0.005984457	-0.08481921	-0.0017041415	0.020059757	0.078228615	0.0005761343	
20	-0.003633651	0.002159007	0.6928036	0	100	0.0060026664	-0.08481044	-0.0017038602	0.020103615	0.07824331	0.0005738544	
21	-0.003629637	0.0021641403	0.692768	0	100	0.005949864	-0.08480355	-0.0016993526	0.020068469	0.07823388	0.0005721743	
22	-0.003612754	0.0021463484	0.6927614	0	100	0.005955478	-0.084786005	-0.0016937591	0.020096837	0.078248404	0.0005623526	
23	-0.0036160862	0.002147846	0.69275296	0	100	0.0058990736	-0.08477995	-0.0016788542	0.020071011	0.078262016	0.0005556117	
24	-0.0036129588	0.0021433532	0.69271004	0	100	0.0058681723	-0.0847566	-0.0016823821	0.020066503	0.07826223	0.0005437429	
25	-0.0036096042	0.0021219999	0.6927014	0	100	0.0058132876	-0.08474141	-0.001665242	0.020076016	0.078277	0.0005391943	
26	-0.003597931	0.0021401495	0.6926864	0	100	0.005770175	-0.08471972	-0.0016661845	0.020074386	0.07828713	0.00053136563	
27	-0.0035868725	0.0021275952	0.69263566	0	100	0.005719552	-0.08469504	-0.0016427934	0.020054094	0.07829283	0.000523265	
28	-0.0035962993	0.0021333024	0.6926382	0	100	0.005664142	-0.084669486	-0.0016383231	0.020065993	0.07831027	0.0005064341	
29	-0.0035921382	0.0021288618	0.6925863	0	100	0.0055858362	-0.08463833	-0.0016253218	0.020029495	0.07832218	0.0004998199	
30	-0.0035938313	0.0021342859	0.69255376	0	100	0.0055247266	-0.08460955	-0.0016127862	0.02002893	0.078326754	0.0004876773	
31	-0.0035925293	0.0021371916	0.69253796	0	100	0.005454952	-0.08457721	-0.0016055238	0.0200186	0.078356676	0.0004679463	
32	-0.003587299	0.0021384805	0.6924974	0	100	0.0053842347	-0.08454649	-0.0015795454	0.019996325	0.07836422	0.0004629842	
33	-0.003594051	0.0021331683	0.6924452	0	100	0.005298594	-0.08450859	-0.0015719477	0.01997479	0.07837625	0.00044363877	
34	-0.0036106845	0.0021344572	0.6924053	0	100	0.005186716	-0.08447152	-0.0015546493	0.01994488	0.07839268	0.00042543886	
35	-0.0036086766	0.0021392852	0.69237053	0	100	0.0051000956	-0.084428884	-0.001538679	0.019934485	0.07841963	0.00040629273	
36	-0.0036183195	0.0021419302	0.6923095	0	100	0.004981147	-0.08438496	-0.0015120916	0.019896947	0.07842929	0.00038914522	
37	-0.0036260458	0.0021466687	0.69226307	0	100	0.004882032	-0.08433603	-0.0015067402	0.01987841	0.078449644	0.00036476133	
38	-0.0036399057	0.0021471456	0.6922198	0	100	0.004744837	-0.08428491	-0.0014691763	0.019846383	0.07848146	0.0003441046	
39	-0.0036424166	0.002170615	0.6921586	0	100	0.004633641	-0.084234565	-0.0014585555	0.019825391	0.07848517	0.00032734266	
40	-0.0036450801	0.0021468624	0.69209224	0	100	0.0045127813	-0.084180474	-0.0014338717	0.019798042	0.07851725	0.00029993383	
41	-0.003664243	0.002163656	0.6920313	0	100	0.004363859	-0.08412181	-0.001412332	0.019750446	0.078546174	0.00026386743	
42	-0.0036785854	0.0021645874	0.69200236	0	100	0.004231265	-0.08406911	-0.0013805721	0.019751444	0.07858661	0.0002297177	
43	-0.0036522886	0.0021682754	0.6919044	0	100	0.004099598	-0.083998345	-0.0013487935	0.019700237	0.07859319	0.0002209968	
44	-0.0036826516	0.0021492317	0.69186276	0	100	0.003957458	-0.08395345	-0.0013105739	0.019682432	0.07863242	0.00018902821	
45	-0.0036824783	0.0021771267	0.69179213	0	100	0.0038068034	-0.08387607	-0.0013022535	0.019659821	0.078662716	0.00013875915	
46	-0.003689156	0.002141036	0.691698	0	100	0.0036368705	-0.08381395	-0.001248993	0.019614412	0.078690305	0.00011183461	
47	-0.0037036417	0.002159223	0.6916517	0	100	0.0034644864	-0.083731845	-0.0012190193	0.019596873	0.078733884	7.1128365e-05	
48	-0.003710947	0.0021652207	0.69156766	0	100	0.0032869987	-0.08367376	-0.0011890773	0.019558411	0.07875695	3.673276e-05	
49	-0.0036822548	0.002158992	0.6914921	0	100	0.003158763	-0.08358432	-0.0011423957	0.01955122	0.07880117	1.1431985e-06	
50	-0.0037192283	0.0021490678	0.69140434	0	100	0.0029358566	-0.08352189	-0.0010983963	0.019487854	0.07882938	-4.1505788e-05	
51	-0.0037148194	0.0021620914	0.69134265	0	100	0.0027843919	-0.08342522	-0.0010732077	0.01949161	0.07887493	-9.418512e-05	
52	-0.003713346	0.0021528304	0.69126016	0	100	0.0025959108	-0.08335668	-0.0010187738	0.019439813	0.07891194	-0.00011921534	
