
0	-0.011392549	0.0076770014	0.6409731	0	100	-0.038239542	-0.097709455	-0.021699732	0.03955752	0.07048129	0.0073706023	
1	0.0008925423	0.008595185	0.69518673	0	100	-0.016444443	-0.09437202	-0.009236209	0.017663665	0.07029014	0.011215247	
2	0.0004962012	0.0032264194	0.72468793	0	100	-0.008349161	-0.076810144	-0.010400111	0.0007394552	0.07878551	-0.010196462	
3	3.898889e-05	-0.00020059058	0.7383703	0	100	0.00035485614	-0.0801012	0.0009101406	-0.00046496838	0.08064564	0.000280587	
4	2.3171306e-06	-0.0001937137	0.73841476	0	100	0.0003127585	-0.08008433	0.00092133135	-0.00047840178	0.08065621	0.00025869347	
5	-1.5981495e-05	-0.00019618729	0.73839116	0	100	0.00028375618	-0.08009563	0.00091774017	-0.000507921	0.080652736	0.0002730582	
6	-5.2269548e-05	-0.00021343911	0.73840636	0	100	0.0002759014	-0.08010262	0.00092149153	-0.0005343631	0.08064705	0.0002567675	
7	-6.835163e-05	-0.00020961696	0.7384194	0	100	0.0002509792	-0.080091916	0.0009255633	-0.0005329028	0.080653675	0.00027154572	
8	-5.3077936e-05	-0.00021456042	0.7383815	0	100	0.00026702124	-0.08010421	0.0009099096	-0.0005283281	0.08063691	0.00026795827	
9	-8.5398555e-05	-0.0002506734	0.7383896	0	100	0.00023636676	-0.080104284	0.0009271279	-0.00054836273	0.08063912	0.00027071498	
10	-8.071214e-05	-0.00021263817	0.73840237	0	100	0.00022370729	-0.08009329	0.00093236193	-0.00054344535	0.08065134	0.00027281977	
11	-7.9616904e-05	-0.00020753453	0.73836786	0	100	0.00026464777	-0.080101795	0.0009119138	-0.0005477071	0.08064443	0.0002743248	
12	-7.3131174e-05	-0.00023054937	0.73836786	0	100	0.0002602277	-0.08009749	0.0009218678	-0.0005363077	0.08063861	0.0002640281	
13	-6.5047294e-05	-0.00022068108	0.73834014	0	100	0.0002545024	-0.08010066	0.00091961026	-0.00053898245	0.080632105	0.00027740933	
14	-4.068017e-05	-0.0002174587	0.7383279	0	100	0.00028532173	-0.08009285	0.0009174347	-0.00051127374	0.08063722	0.0002783332	
15	-5.4702163e-05	-0.0002246187	0.73829305	0	100	0.00026854395	-0.080103315	0.0009156242	-0.0005237758	0.08063662	0.00028271787	
16	-3.2141805e-05	-0.00020434195	0.7382748	0	100	0.00029859866	-0.080096856	0.00090844184	-0.0005050674	0.08062927	0.00029358454	
17	-1.731515e-05	-0.00021675462	0.7382312	0	100	0.0003138174	-0.080098026	0.0009088218	-0.00050362945	0.08062266	0.00029072352	
18	1.4476478e-05	-0.00021583075	0.7382053	0	100	0.00031658576	-0.080092385	0.00090400875	-0.0004566908	0.08061982	0.0002984684	
19	-5.9232116e-06	-0.00020541111	0.738155	0	100	0.00033599825	-0.08009827	0.00089826435	-0.00046854466	0.08062455	0.000311682	
20	2.989173e-05	-0.0002112859	0.73812664	0	100	0.00035670854	-0.080097415	0.0009005219	-0.00044499338	0.08060959	0.00032702275	
21	3.3888966e-05	-0.00020434568	0.7380527	0	100	0.00036398962	-0.08009667	0.00088495016	-0.00043693185	0.080602005	0.00032062642	
22	3.951043e-05	-0.00021769712	0.73801214	0	100	0.00038625428	-0.08009503	0.00089114904	-0.00042901188	0.08060482	0.00034306012	
23	5.7153404e-05	-0.00019046152	0.73793143	0	100	0.00039066875	-0.080089554	0.00087913126	-0.00042057037	0.08059821	0.00034190528	
24	6.755814e-05	-0.00020098919	0.73787665	0	100	0.00041263353	-0.08008974	0.0008775294	-0.00041820854	0.08059001	0.0003563892	
25	8.3863735e-05	-0.00018719072	0.73780507	0	100	0.00041739957	-0.080081016	0.000872463	-0.00039492548	0.08058967	0.00035758503	
26	9.350106e-05	-0.00018308172	0.7377335	0	100	0.00043723348	-0.08008426	0.0008615665	-0.0003979653	0.08058678	0.00037850626	
27	8.760393e-05	-0.00019055465	0.7376416	0	100	0.00043824303	-0.0800847	0.00085414946	-0.0003835261	0.08057025	0.00038980506	
28	9.865314e-05	-0.00017468864	0.7375564	0	100	0.00045602245	-0.08007602	0.0008522123	-0.00039066374	0.08057472	0.00040034018	
