
1.9e-05	-1.7e-05	2e-05	-1.9e-05	-7.2e-05	0.000128	-3.9e-05	3.1e-05	1.2e-05	-4.2e-05	0.0	0.0	-0.000266	-0.000459	0.0	0.0	1.4e-05	2.7e-05	0.0	0.0	0.736829	0.736829	0.0	0.0	0.0	0.0	0.0	0.0	-0.08	-0.08	0.0	0.0	0.112	0.112	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.0	0.0	0.112	0.112	0.0	0.0	9.8e-05	1.9e-05	0.0	0.0	-2.2e-05	-1.7e-05	0.0	0.0	1.9e-05	2e-05	0.0	0.0	-7.6e-05	-1.9e-05	0.0	0.0	7e-05	-7.2e-05	0.0	0.0	-1.1e-05	0.000128	0.0	0.0	-1.6e-05	-3.9e-05	0.0	0.0	-3.3e-05	3.1e-05	0.0	0.0	4.3e-05	1.2e-05	0.0	0.0	0.000119	-4.2e-05	0.0	0.0	0.0	1.0
-2.5e-05	1.2e-05	-1.3e-05	3.1e-05	6.8e-05	-0.000164	2.9e-05	-2.5e-05	-3.4e-05	0.000145	0.0	-0.000266	-0.000459	-0.000604	0.0	1.4e-05	2.7e-05	3.5e-05	0.0	0.736829	0.736829	0.736829	0.0	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	0.0	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.0	0.112	0.112	0.112	0.0	9.8e-05	1.9e-05	-2.5e-05	0.0	-2.2e-05	-1.7e-05	1.2e-05	0.0	1.9e-05	2e-05	-1.3e-05	0.0	-7.6e-05	-1.9e-05	3.1e-05	0.0	7e-05	-7.2e-05	6.8e-05	0.0	-1.1e-05	0.000128	-0.000164	0.0	-1.6e-05	-3.9e-05	2.9e-05	0.0	-3.3e-05	3.1e-05	-2.5e-05	0.0	4.3e-05	1.2e-05	-3.4e-05	0.0	0.000119	-4.2e-05	0.000145	0.0	0.0	0.0	1.0
-2.2e-05	-2.3e-05	-2.7e-05	-4.7e-05	-0.000168	0.000172	-4.7e-05	3.6e-05	4.1e-05	2.9e-05	-0.000266	-0.000459	-0.000604	-0.000711	1.4e-05	2.7e-05	3.5e-05	4.3e-05	0.736829	0.736829	0.736829	0.736829	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	9.8e-05	1.9e-05	-2.5e-05	-2.2e-05	-2.2e-05	-1.7e-05	1.2e-05	-2.3e-05	1.9e-05	2e-05	-1.3e-05	-2.7e-05	-7.6e-05	-1.9e-05	3.1e-05	-4.7e-05	7e-05	-7.2e-05	6.8e-05	-0.000168	-1.1e-05	0.000128	-0.000164	0.000172	-1.6e-05	-3.9e-05	2.9e-05	-4.7e-05	-3.3e-05	3.1e-05	-2.5e-05	3.6e-05	4.3e-05	1.2e-05	-3.4e-05	4.1e-05	0.000119	-4.2e-05	0.000145	2.9e-05	0.0	0.0	0.0	1.0
1.9e-05	3.6e-05	4.1e-05	6.8e-05	-4.8e-05	-0.000171	3.1e-05	-4.8e-05	-3.3e-05	0.000129	-0.000459	-0.000604	-0.000711	-0.000788	2.7e-05	3.5e-05	4.3e-05	4.6e-05	0.736829	0.736829	0.736829	0.736829	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	1.9e-05	-2.5e-05	-2.2e-05	1.9e-05	-1.7e-05	1.2e-05	-2.3e-05	3.6e-05	2e-05	-1.3e-05	-2.7e-05	4.1e-05	-1.9e-05	3.1e-05	-4.7e-05	6.8e-05	-7.2e-05	6.8e-05	-0.000168	-4.8e-05	0.000128	-0.000164	0.000172	-0.000171	-3.9e-05	2.9e-05	-4.7e-05	3.1e-05	3.1e-05	-2.5e-05	3.6e-05	-4.8e-05	1.2e-05	-3.4e-05	4.1e-05	-3.3e-05	-4.2e-05	0.000145	2.9e-05	0.000129	0.0	0.0	0.0	1.0
-4.1e-05	-2.3e-05	-2.9e-05	9e-05	5.1e-05	0.000111	-1.3e-05	2.2e-05	2.1e-05	8.7e-05	-0.000604	-0.000711	-0.000788	-0.000846	3.5e-05	4.3e-05	4.6e-05	4.7e-05	0.736829	0.736829	0.736829	0.736828	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-2.5e-05	-2.2e-05	1.9e-05	-4.1e-05	1.2e-05	-2.3e-05	3.6e-05	-2.3e-05	-1.3e-05	-2.7e-05	4.1e-05	-2.9e-05	3.1e-05	-4.7e-05	6.8e-05	9e-05	6.8e-05	-0.000168	-4.8e-05	5.1e-05	-0.000164	0.000172	-0.000171	0.000111	2.9e-05	-4.7e-05	3.1e-05	-1.3e-05	-2.5e-05	3.6e-05	-4.8e-05	2.2e-05	-3.4e-05	4.1e-05	-3.3e-05	2.1e-05	0.000145	2.9e-05	0.000129	8.7e-05	0.0	0.0	0.0	1.0
5.9e-05	1.9e-05	-2.5e-05	0.000113	-6.4e-05	-2.8e-05	2.1e-05	-1.5e-05	5e-05	-4.2e-05	-0.000711	-0.000788	-0.000846	-0.000884	4.3e-05	4.6e-05	4.7e-05	4.9e-05	0.736829	0.736829	0.736828	0.736826	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-2.2e-05	1.9e-05	-4.1e-05	5.9e-05	-2.3e-05	3.6e-05	-2.3e-05	1.9e-05	-2.7e-05	4.1e-05	-2.9e-05	-2.5e-05	-4.7e-05	6.8e-05	9e-05	0.000113	-0.000168	-4.8e-05	5.1e-05	-6.4e-05	0.000172	-0.000171	0.000111	-2.8e-05	-4.7e-05	3.1e-05	-1.3e-05	2.1e-05	3.6e-05	-4.8e-05	2.2e-05	-1.5e-05	4.1e-05	-3.3e-05	2.1e-05	5e-05	2.9e-05	0.000129	8.7e-05	-4.2e-05	0.0	0.0	0.0	1.0
-5.1e-05	2.4e-05	-7e-06	-2.1e-05	6.4e-05	-0.000148	1.9e-05	-1.7e-05	-5e-05	-0.000137	-0.000788	-0.000846	-0.000884	-0.000905	4.6e-05	4.7e-05	4.9e-05	5.4e-05	0.736829	0.736828	0.736826	0.736824	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	1.9e-05	-4.1e-05	5.9e-05	-5.1e-05	3.6e-05	-2.3e-05	1.9e-05	2.4e-05	4.1e-05	-2.9e-05	-2.5e-05	-7e-06	6.8e-05	9e-05	0.000113	-2.1e-05	-4.8e-05	5.1e-05	-6.4e-05	6.4e-05	-0.000171	0.000111	-2.8e-05	-0.000148	3.1e-05	-1.3e-05	2.1e-05	1.9e-05	-4.8e-05	2.2e-05	-1.5e-05	-1.7e-05	-3.3e-05	2.1e-05	5e-05	-5e-05	0.000129	8.7e-05	-4.2e-05	-0.000137	0.0	0.0	0.0	1.0
9.6e-05	8e-06	-5e-05	3.8e-05	-6.5e-05	0.000191	4.4e-05	-5.2e-05	3e-05	0.000124	-0.000846	-0.000884	-0.000905	-0.000909	4.7e-05	4.9e-05	5.4e-05	6.3e-05	0.736828	0.736826	0.736824	0.736821	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-4.1e-05	5.9e-05	-5.1e-05	9.6e-05	-2.3e-05	1.9e-05	2.4e-05	8e-06	-2.9e-05	-2.5e-05	-7e-06	-5e-05	9e-05	0.000113	-2.1e-05	3.8e-05	5.1e-05	-6.4e-05	6.4e-05	-6.5e-05	0.000111	-2.8e-05	-0.000148	0.000191	-1.3e-05	2.1e-05	1.9e-05	4.4e-05	2.2e-05	-1.5e-05	-1.7e-05	-5.2e-05	2.1e-05	5e-05	-5e-05	3e-05	8.7e-05	-4.2e-05	-0.000137	0.000124	0.0	0.0	0.0	1.0
-5.5e-05	3.5e-05	-8.3e-05	1.5e-05	-0.000124	7.8e-05	3.2e-05	-8.2e-05	5.2e-05	-7e-05	-0.000884	-0.000905	-0.000909	-0.000899	4.9e-05	5.4e-05	6.3e-05	7e-05	0.736826	0.736824	0.736821	0.736817	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	5.9e-05	-5.1e-05	9.6e-05	-5.5e-05	1.9e-05	2.4e-05	8e-06	3.5e-05	-2.5e-05	-7e-06	-5e-05	-8.3e-05	0.000113	-2.1e-05	3.8e-05	1.5e-05	-6.4e-05	6.4e-05	-6.5e-05	-0.000124	-2.8e-05	-0.000148	0.000191	7.8e-05	2.1e-05	1.9e-05	4.4e-05	3.2e-05	-1.5e-05	-1.7e-05	-5.2e-05	-8.2e-05	5e-05	-5e-05	3e-05	5.2e-05	-4.2e-05	-0.000137	0.000124	-7e-05	0.0	0.0	0.0	1.0
-8.3e-05	6.3e-05	-0.000122	6.3e-05	0.000139	-0.000132	4.3e-05	-0.00013	5.9e-05	-6.4e-05	-0.000905	-0.000909	-0.000899	-0.000874	5.4e-05	6.3e-05	7e-05	7.4e-05	0.736824	0.736821	0.736817	0.736811	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	-5.1e-05	9.6e-05	-5.5e-05	-8.3e-05	2.4e-05	8e-06	3.5e-05	6.3e-05	-7e-06	-5e-05	-8.3e-05	-0.000122	-2.1e-05	3.8e-05	1.5e-05	6.3e-05	6.4e-05	-6.5e-05	-0.000124	0.000139	-0.000148	0.000191	7.8e-05	-0.000132	1.9e-05	4.4e-05	3.2e-05	4.3e-05	-1.7e-05	-5.2e-05	-8.2e-05	-0.00013	-5e-05	3e-05	5.2e-05	5.9e-05	-0.000137	0.000124	-7e-05	-6.4e-05	0.0	0.0	0.0	1.0
-2.7e-05	9.9e-05	-0.000191	8.4e-05	-4.4e-05	4.1e-05	9e-05	-0.000186	6.4e-05	3.8e-05	-0.000909	-0.000899	-0.000874	-0.00084	6.3e-05	7e-05	7.4e-05	8e-05	0.736821	0.736817	0.736811	0.736805	0.0	0.0	0.0	0.0	-0.08	-0.08	-0.08	-0.08	0.112	0.112	0.112	0.112	0.0	0.0	0.0	0.0	0.08	0.08	0.08	0.08	0.112	0.112	0.112	0.112	9.6e-05	-5.5e-05	-8.3e-05	-2.7e-05	8e-06	3.5e-05	6.3e-05	9.9e-05	-5e-05	-8.3e-05	-0.000122	-0.000191	3.8e-05	1.5e-05	6.3e-05	8.4e-05	-6.5e-05	-0.000124	0.000139	-4.4e-05	0.000191	7.8e-05	-0.000132	4.1e-05	4.4e-05	3.2e-05	4.3e-05	9e-05	-5.2e-05	-8.2e-05	-0.00013	-0.000186	3e-05	5.2e-05	5.9e-05	6.4e-05	0.000124	-7e-05	-6.4e-05	3.8e-05	0.0	0.0	0.0	1.0
